t,x,y,z
4806.0,1.4176443,-4.986563,-0.0106497705
4807.0,1.4187207,-4.9861994,-0.010675354
4808.0,1.4197971,-4.985836,-0.010700936
4809.0,1.4208734,-4.9854717,-0.010726519
4810.0,1.4219497,-4.9851074,-0.0107521005
4811.0,1.4230258,-4.984743,-0.010777682
4812.0,1.424102,-4.9843783,-0.010803264
4813.0,1.425178,-4.9840136,-0.010828843
4814.0,1.426254,-4.9836483,-0.010854423
4815.0,1.4273299,-4.983283,-0.010880003
4816.0,1.4284058,-4.9829173,-0.0109055815
4817.0,1.4294815,-4.982551,-0.01093116
4818.0,1.4305573,-4.9821854,-0.010956738
4819.0,1.4316329,-4.9818187,-0.010982315
4820.0,1.4327084,-4.981452,-0.011007892
4821.0,1.4337839,-4.9810853,-0.011033468
4822.0,1.4348593,-4.980718,-0.011059044
4823.0,1.4359347,-4.980351,-0.011084619
4824.0,1.4370099,-4.9799833,-0.011110193
4825.0,1.4380852,-4.9796157,-0.011135767
4826.0,1.4391603,-4.9792476,-0.011161341
4827.0,1.4402355,-4.978879,-0.011186914
4828.0,1.4413104,-4.978511,-0.011212487
4829.0,1.4423854,-4.978142,-0.011238058
4830.0,1.4434602,-4.9777727,-0.011263629
4831.0,1.4445351,-4.9774036,-0.011289201
4832.0,1.4456098,-4.977034,-0.011314771
4833.0,1.4466845,-4.9766645,-0.011340341
4834.0,1.4477592,-4.9762945,-0.01136591
4835.0,1.4488336,-4.9759245,-0.011391479
4836.0,1.4499081,-4.975554,-0.011417047
4837.0,1.4509825,-4.975183,-0.011442615
4838.0,1.4520568,-4.974812,-0.011468181
4839.0,1.4531311,-4.974441,-0.011493748
4840.0,1.4542053,-4.9740696,-0.011519314
4841.0,1.4552794,-4.973698,-0.0115448795
4842.0,1.4563534,-4.973326,-0.011570444
4843.0,1.4574274,-4.9729543,-0.011596009
4844.0,1.4585013,-4.972582,-0.011621572
4845.0,1.459575,-4.972209,-0.011647136
4846.0,1.4606489,-4.9718366,-0.011672698
4847.0,1.4617226,-4.971463,-0.011698261
4848.0,1.4627962,-4.97109,-0.011723822
4849.0,1.4638698,-4.9707165,-0.011749383
4850.0,1.4649433,-4.9703426,-0.011774943
4851.0,1.4660167,-4.969969,-0.011800503
4852.0,1.46709,-4.9695945,-0.011826063
4853.0,1.4681633,-4.96922,-0.011851621
4854.0,1.4692365,-4.9688454,-0.011877179
4855.0,1.4703096,-4.96847,-0.0119027365
4856.0,1.4713826,-4.9680953,-0.011928294
4857.0,1.4724556,-4.9677196,-0.01195385
4858.0,1.4735286,-4.967344,-0.011979407
4859.0,1.4746014,-4.966968,-0.012004961
4860.0,1.4756743,-4.966592,-0.012030516
4861.0,1.4767469,-4.9662156,-0.01205607
4862.0,1.4778196,-4.965839,-0.012081624
4863.0,1.4788921,-4.965462,-0.012107177
4864.0,1.4799646,-4.965085,-0.012132729
4865.0,1.481037,-4.9647074,-0.012158281
4866.0,1.4821094,-4.96433,-0.012183832
4867.0,1.4831817,-4.963952,-0.012209383
4868.0,1.4842539,-4.963574,-0.012234933
4869.0,1.485326,-4.963196,-0.012260483
4870.0,1.4863981,-4.962817,-0.012286032
4871.0,1.4874701,-4.9624386,-0.01231158
4872.0,1.4885421,-4.9620595,-0.012337128
4873.0,1.4896139,-4.9616804,-0.012362675
4874.0,1.4906857,-4.961301,-0.012388221
4875.0,1.4917574,-4.960921,-0.012413767
4876.0,1.4928291,-4.9605412,-0.012439312
4877.0,1.4939007,-4.9601607,-0.012464858
4878.0,1.4949721,-4.95978,-0.012490401
4879.0,1.4960436,-4.9593997,-0.012515945
4880.0,1.4971149,-4.9590187,-0.012541488
4881.0,1.4981862,-4.9586377,-0.01256703
4882.0,1.4992574,-4.9582562,-0.012592572
4883.0,1.5003285,-4.957875,-0.012618113
4884.0,1.5013996,-4.957493,-0.012643654
4885.0,1.5024706,-4.957111,-0.012669194
4886.0,1.5035416,-4.9567285,-0.012694733
4887.0,1.5046124,-4.9563456,-0.012720272
4888.0,1.5056832,-4.955963,-0.01274581
4889.0,1.5067539,-4.9555798,-0.012771348
4890.0,1.5078245,-4.9551964,-0.012796884
4891.0,1.508895,-4.954813,-0.01282242
4892.0,1.5099655,-4.954429,-0.012847956
4893.0,1.511036,-4.9540453,-0.012873491
4894.0,1.5121063,-4.953661,-0.012899026
4895.0,1.5131766,-4.9532766,-0.012924559
4896.0,1.5142468,-4.952892,-0.012950093
4897.0,1.515317,-4.952507,-0.012975626
4898.0,1.516387,-4.9521217,-0.013001157
4899.0,1.517457,-4.9517365,-0.013026689
4900.0,1.5185269,-4.9513507,-0.0130522195
4901.0,1.5195967,-4.9509645,-0.01307775
4902.0,1.5206665,-4.9505787,-0.013103279
4903.0,1.5217361,-4.950192,-0.013128808
4904.0,1.5228058,-4.9498053,-0.013154336
4905.0,1.5238754,-4.9494185,-0.013179864
4906.0,1.5249448,-4.9490314,-0.01320539
4907.0,1.5260142,-4.948644,-0.013230917
4908.0,1.5270835,-4.9482565,-0.013256443
4909.0,1.5281528,-4.947869,-0.0132819675
4910.0,1.529222,-4.9474807,-0.013307492
4911.0,1.5302911,-4.9470925,-0.013333016
4912.0,1.5313601,-4.946704,-0.013358539
4913.0,1.5324291,-4.9463153,-0.013384061
4914.0,1.5334979,-4.945926,-0.013409583
4915.0,1.5345668,-4.945537,-0.013435104
4916.0,1.5356355,-4.9451475,-0.013460625
4917.0,1.5367042,-4.944758,-0.013486145
4918.0,1.5377728,-4.944368,-0.013511664
4919.0,1.5388412,-4.943978,-0.0135371825
4920.0,1.5399097,-4.9435873,-0.013562701
4921.0,1.5409781,-4.943197,-0.013588218
4922.0,1.5420464,-4.942806,-0.013613734
4923.0,1.5431147,-4.9424143,-0.013639251
4924.0,1.5441828,-4.9420233,-0.013664766
4925.0,1.5452508,-4.9416313,-0.013690281
4926.0,1.5463189,-4.94124,-0.013715794
4927.0,1.5473868,-4.9408474,-0.013741308
4928.0,1.5484546,-4.9404554,-0.013766821
4929.0,1.5495224,-4.9400625,-0.013792332
4930.0,1.55059,-4.93967,-0.013817844
4931.0,1.5516577,-4.9392767,-0.013843355
4932.0,1.5527253,-4.938884,-0.013868865
4933.0,1.5537927,-4.93849,-0.0138943745
4934.0,1.5548601,-4.9380965,-0.013919883
4935.0,1.5559275,-4.937702,-0.013945391
4936.0,1.5569947,-4.9373083,-0.013970898
4937.0,1.558062,-4.9369135,-0.0139964055
4938.0,1.559129,-4.936519,-0.014021911
4939.0,1.560196,-4.936124,-0.014047417
4940.0,1.561263,-4.935729,-0.014072921
4941.0,1.5623299,-4.9353333,-0.014098425
4942.0,1.5633967,-4.934938,-0.014123929
4943.0,1.5644634,-4.9345417,-0.014149431
4944.0,1.5655301,-4.934146,-0.014174934
4945.0,1.5665966,-4.933749,-0.014200434
4946.0,1.5676631,-4.933353,-0.014225936
4947.0,1.5687295,-4.932956,-0.014251435
4948.0,1.569796,-4.932559,-0.014276935
4949.0,1.5708622,-4.932162,-0.014302433
4950.0,1.5719284,-4.931764,-0.014327931
4951.0,1.5729945,-4.9313664,-0.014353428
4952.0,1.5740606,-4.9309683,-0.014378925
4953.0,1.5751265,-4.93057,-0.014404421
4954.0,1.5761924,-4.9301715,-0.014429916
4955.0,1.5772582,-4.929773,-0.01445541
4956.0,1.578324,-4.9293737,-0.014480904
4957.0,1.5793897,-4.9289746,-0.014506397
4958.0,1.5804553,-4.928575,-0.014531889
4959.0,1.5815208,-4.9281754,-0.01455738
4960.0,1.5825863,-4.9277754,-0.014582871
4961.0,1.5836517,-4.9273753,-0.014608362
4962.0,1.5847169,-4.9269753,-0.014633851
4963.0,1.585782,-4.926574,-0.0146593405
4964.0,1.5868473,-4.9261737,-0.014684828
4965.0,1.5879123,-4.925772,-0.0147103155
4966.0,1.5889773,-4.925371,-0.014735802
4967.0,1.5900422,-4.9249697,-0.014761289
4968.0,1.591107,-4.9245677,-0.014786773
4969.0,1.5921718,-4.9241657,-0.014812258
4970.0,1.5932364,-4.9237633,-0.014837742
4971.0,1.5943011,-4.923361,-0.014863226
4972.0,1.5953656,-4.922958,-0.014888708
4973.0,1.5964301,-4.922555,-0.014914189
4974.0,1.5974945,-4.922152,-0.01493967
4975.0,1.5985588,-4.921748,-0.0149651505
4976.0,1.599623,-4.9213448,-0.014990631
4977.0,1.6006871,-4.920941,-0.01501611
4978.0,1.6017512,-4.9205365,-0.015041587
4979.0,1.6028152,-4.920132,-0.015067065
4980.0,1.6038791,-4.9197273,-0.015092541
4981.0,1.6049429,-4.9193225,-0.015118018
4982.0,1.6060066,-4.9189177,-0.015143492
4983.0,1.6070703,-4.918512,-0.015168967
4984.0,1.6081339,-4.9181066,-0.015194441
4985.0,1.6091975,-4.917701,-0.015219914
4986.0,1.6102608,-4.9172945,-0.015245386
4987.0,1.6113243,-4.916888,-0.015270858
4988.0,1.6123875,-4.9164815,-0.015296329
4989.0,1.6134508,-4.9160748,-0.015321799
4990.0,1.6145139,-4.915668,-0.015347268
4991.0,1.615577,-4.915261,-0.015372736
4992.0,1.61664,-4.914853,-0.015398204
4993.0,1.6177028,-4.9144454,-0.015423671
4994.0,1.6187657,-4.914037,-0.015449138
4995.0,1.6198285,-4.913629,-0.0154746035
4996.0,1.6208911,-4.913221,-0.015500069
4997.0,1.6219537,-4.912812,-0.015525533
4998.0,1.6230162,-4.912403,-0.015550996
4999.0,1.6240786,-4.911994,-0.0155764595
5000.0,1.625141,-4.9115844,-0.015601921
5001.0,1.6262033,-4.911175,-0.015627382
5002.0,1.6272655,-4.910765,-0.015652843
5003.0,1.6283276,-4.910355,-0.015678301
5004.0,1.6293896,-4.9099445,-0.015703762
5005.0,1.6304517,-4.909534,-0.015729219
5006.0,1.6315135,-4.9091234,-0.015754677
5007.0,1.6325753,-4.9087124,-0.015780134
5008.0,1.6336371,-4.908301,-0.015805589
5009.0,1.6346987,-4.9078894,-0.015831044
5010.0,1.6357603,-4.907478,-0.015856499
5011.0,1.6368217,-4.907066,-0.015881952
5012.0,1.6378832,-4.9066534,-0.015907405
5013.0,1.6389445,-4.906241,-0.015932856
5014.0,1.6400058,-4.9058285,-0.01595831
5015.0,1.6410669,-4.9054155,-0.015983758
5016.0,1.6421281,-4.905002,-0.016009208
5017.0,1.6431891,-4.9045887,-0.016034657
5018.0,1.64425,-4.9041753,-0.016060106
5019.0,1.6453109,-4.9037614,-0.016085554
5020.0,1.6463717,-4.903347,-0.016111
5021.0,1.6474323,-4.9029326,-0.016136445
5022.0,1.648493,-4.9025183,-0.01616189
5023.0,1.6495535,-4.9021034,-0.016187334
5024.0,1.650614,-4.901688,-0.016212778
5025.0,1.6516744,-4.901273,-0.016238222
5026.0,1.6527348,-4.9008574,-0.016263664
5027.0,1.6537949,-4.9004416,-0.016289104
5028.0,1.6548551,-4.900026,-0.016314546
5029.0,1.6559151,-4.8996096,-0.016339984
5030.0,1.6569752,-4.899193,-0.016365424
5031.0,1.658035,-4.898776,-0.016390862
5032.0,1.6590949,-4.8983593,-0.016416298
5033.0,1.6601546,-4.897942,-0.016441735
5034.0,1.6612142,-4.8975244,-0.01646717
5035.0,1.6622739,-4.897107,-0.016492605
5036.0,1.6633334,-4.896689,-0.01651804
5037.0,1.6643928,-4.8962708,-0.016543474
5038.0,1.6654521,-4.8958526,-0.016568905
5039.0,1.6665114,-4.895434,-0.016594337
5040.0,1.6675706,-4.8950152,-0.016619768
5041.0,1.6686298,-4.894596,-0.016645199
5042.0,1.6696887,-4.8941765,-0.016670628
5043.0,1.6707476,-4.893757,-0.016696056
5044.0,1.6718066,-4.8933372,-0.016721483
5045.0,1.6728654,-4.892917,-0.01674691
5046.0,1.6739241,-4.892497,-0.016772337
5047.0,1.6749827,-4.8920765,-0.016797762
5048.0,1.6760412,-4.891656,-0.016823186
5049.0,1.6770997,-4.891235,-0.01684861
5050.0,1.678158,-4.890814,-0.016874032
5051.0,1.6792164,-4.8903923,-0.016899455
5052.0,1.6802746,-4.8899703,-0.016924877
5053.0,1.6813327,-4.889549,-0.016950296
5054.0,1.6823908,-4.8891263,-0.016975716
5055.0,1.6834488,-4.888704,-0.017001135
5056.0,1.6845067,-4.8882813,-0.017026553
5057.0,1.6855644,-4.8878584,-0.017051969
5058.0,1.6866221,-4.8874354,-0.017077386
5059.0,1.6876799,-4.887012,-0.017102802
5060.0,1.6887374,-4.8865886,-0.017128216
5061.0,1.6897949,-4.8861647,-0.01715363
5062.0,1.6908523,-4.8857408,-0.017179042
5063.0,1.6919097,-4.8853164,-0.017204454
5064.0,1.6929668,-4.884892,-0.017229866
5065.0,1.694024,-4.884467,-0.017255276
5066.0,1.6950811,-4.8840423,-0.017280687
5067.0,1.6961381,-4.883617,-0.017306095
5068.0,1.697195,-4.8831916,-0.017331503
5069.0,1.6982518,-4.882766,-0.01735691
5070.0,1.6993086,-4.88234,-0.017382316
5071.0,1.7003653,-4.8819137,-0.017407723
5072.0,1.7014219,-4.8814874,-0.017433127
5073.0,1.7024784,-4.8810606,-0.01745853
5074.0,1.7035348,-4.880634,-0.017483933
5075.0,1.7045912,-4.8802066,-0.017509336
5076.0,1.7056473,-4.8797793,-0.017534737
5077.0,1.7067035,-4.879352,-0.017560137
5078.0,1.7077596,-4.878924,-0.017585536
5079.0,1.7088157,-4.878496,-0.017610935
5080.0,1.7098716,-4.878068,-0.017636333
5081.0,1.7109275,-4.8776393,-0.01766173
5082.0,1.7119832,-4.8772106,-0.017687125
5083.0,1.7130389,-4.8767815,-0.01771252
5084.0,1.7140945,-4.8763523,-0.017737916
5085.0,1.71515,-4.8759227,-0.01776331
5086.0,1.7162055,-4.875493,-0.017788703
5087.0,1.7172608,-4.8750634,-0.017814094
5088.0,1.7183161,-4.874633,-0.017839486
5089.0,1.7193712,-4.8742027,-0.017864875
5090.0,1.7204263,-4.873772,-0.017890263
5091.0,1.7214813,-4.873341,-0.017915653
5092.0,1.7225363,-4.87291,-0.01794104
5093.0,1.7235912,-4.8724785,-0.017966427
5094.0,1.724646,-4.872047,-0.017991813
5095.0,1.7257006,-4.8716154,-0.018017197
5096.0,1.7267553,-4.8711834,-0.018042581
5097.0,1.7278098,-4.870751,-0.018067965
5098.0,1.7288642,-4.8703184,-0.018093348
5099.0,1.7299185,-4.8698854,-0.018118728
5100.0,1.7309728,-4.8694525,-0.018144108
5101.0,1.7320269,-4.8690195,-0.018169489
5102.0,1.7330811,-4.868586,-0.018194867
5103.0,1.7341352,-4.868152,-0.018220246
5104.0,1.7351891,-4.867718,-0.018245623
5105.0,1.7362429,-4.8672843,-0.018271
5106.0,1.7372967,-4.86685,-0.018296374
5107.0,1.7383503,-4.866415,-0.018321749
5108.0,1.739404,-4.86598,-0.018347122
5109.0,1.7404574,-4.8655453,-0.018372495
5110.0,1.7415109,-4.86511,-0.018397866
5111.0,1.7425642,-4.864674,-0.018423237
5112.0,1.7436174,-4.8642383,-0.018448606
5113.0,1.7446706,-4.8638024,-0.018473975
5114.0,1.7457237,-4.863366,-0.018499345
5115.0,1.7467767,-4.86293,-0.018524712
5116.0,1.7478297,-4.862493,-0.018550077
5117.0,1.7488825,-4.862056,-0.018575443
5118.0,1.7499353,-4.8616185,-0.018600808
5119.0,1.7509879,-4.8611813,-0.018626172
5120.0,1.7520405,-4.8607435,-0.018651534
5121.0,1.753093,-4.860306,-0.018676896
5122.0,1.7541455,-4.8598676,-0.018702257
5123.0,1.7551978,-4.859429,-0.018727617
5124.0,1.75625,-4.85899,-0.018752977
5125.0,1.7573022,-4.8585515,-0.018778335
5126.0,1.7583543,-4.8581123,-0.018803691
5127.0,1.7594062,-4.857673,-0.018829048
5128.0,1.7604581,-4.8572335,-0.018854404
5129.0,1.76151,-4.856794,-0.018879758
5130.0,1.7625617,-4.8563538,-0.018905113
5131.0,1.7636133,-4.855913,-0.018930465
5132.0,1.7646649,-4.855473,-0.018955817
5133.0,1.7657164,-4.855032,-0.018981168
5134.0,1.7667679,-4.854591,-0.019006519
5135.0,1.7678192,-4.85415,-0.019031867
5136.0,1.7688704,-4.8537083,-0.019057216
5137.0,1.7699215,-4.8532667,-0.019082563
5138.0,1.7709725,-4.8528247,-0.019107908
5139.0,1.7720236,-4.8523827,-0.019133255
5140.0,1.7730744,-4.85194,-0.019158598
5141.0,1.7741252,-4.8514977,-0.019183943
5142.0,1.7751759,-4.8510547,-0.019209284
5143.0,1.7762265,-4.8506117,-0.019234627
5144.0,1.7772771,-4.850168,-0.019259967
5145.0,1.7783275,-4.849725,-0.019285306
5146.0,1.7793778,-4.849281,-0.019310646
5147.0,1.7804282,-4.848837,-0.019335983
5148.0,1.7814784,-4.8483925,-0.01936132
5149.0,1.7825284,-4.847948,-0.019386657
5150.0,1.7835785,-4.8475037,-0.019411992
5151.0,1.7846284,-4.8470583,-0.019437326
5152.0,1.7856783,-4.8466134,-0.01946266
5153.0,1.786728,-4.8461676,-0.019487992
5154.0,1.7877777,-4.845722,-0.019513324
5155.0,1.7888273,-4.8452764,-0.019538654
5156.0,1.7898768,-4.84483,-0.019563984
5157.0,1.7909262,-4.8443837,-0.019589312
5158.0,1.7919755,-4.843937,-0.019614639
5159.0,1.7930248,-4.84349,-0.019639967
5160.0,1.7940739,-4.8430433,-0.019665292
5161.0,1.795123,-4.8425956,-0.019690616
5162.0,1.796172,-4.8421483,-0.01971594
5163.0,1.7972208,-4.8417006,-0.019741263
5164.0,1.7982697,-4.8412523,-0.019766586
5165.0,1.7993184,-4.840804,-0.019791907
5166.0,1.800367,-4.840356,-0.019817226
5167.0,1.8014156,-4.839907,-0.019842545
5168.0,1.802464,-4.839458,-0.019867864
5169.0,1.8035125,-4.839009,-0.01989318
5170.0,1.8045607,-4.838559,-0.019918496
5171.0,1.8056089,-4.8381095,-0.019943811
5172.0,1.8066571,-4.83766,-0.019969126
5173.0,1.807705,-4.8372097,-0.01999444
5174.0,1.808753,-4.836759,-0.020019751
5175.0,1.8098009,-4.8363085,-0.020045063
5176.0,1.8108486,-4.835858,-0.020070372
5177.0,1.8118962,-4.835407,-0.020095682
5178.0,1.8129438,-4.8349557,-0.02012099
5179.0,1.8139913,-4.834504,-0.020146297
5180.0,1.8150388,-4.834052,-0.020171603
5181.0,1.816086,-4.8336,-0.02019691
5182.0,1.8171333,-4.833148,-0.020222213
5183.0,1.8181804,-4.8326955,-0.020247517
5184.0,1.8192275,-4.832243,-0.02027282
5185.0,1.8202745,-4.83179,-0.020298121
5186.0,1.8213214,-4.8313365,-0.020323422
5187.0,1.8223681,-4.830883,-0.020348722
5188.0,1.8234148,-4.8304296,-0.02037402
5189.0,1.8244615,-4.8299756,-0.020399317
5190.0,1.825508,-4.8295217,-0.020424614
5191.0,1.8265544,-4.829067,-0.02044991
5192.0,1.8276008,-4.828613,-0.020475203
5193.0,1.828647,-4.828158,-0.020500498
5194.0,1.8296932,-4.827703,-0.02052579
5195.0,1.8307393,-4.8272476,-0.020551082
5196.0,1.8317853,-4.826792,-0.020576373
5197.0,1.8328311,-4.8263364,-0.020601662
5198.0,1.833877,-4.82588,-0.020626951
5199.0,1.8349228,-4.825424,-0.020652238
5200.0,1.8359684,-4.8249674,-0.020677526
5201.0,1.837014,-4.824511,-0.020702811
5202.0,1.8380594,-4.824054,-0.020728095
5203.0,1.8391048,-4.823597,-0.020753378
5204.0,1.84015,-4.823139,-0.020778662
5205.0,1.8411952,-4.822682,-0.020803943
5206.0,1.8422403,-4.822224,-0.020829223
5207.0,1.8432853,-4.821766,-0.020854503
5208.0,1.8443303,-4.8213077,-0.02087978
5209.0,1.8453752,-4.820849,-0.020905059
5210.0,1.8464199,-4.82039,-0.020930335
5211.0,1.8474646,-4.819931,-0.020955611
5212.0,1.8485091,-4.819472,-0.020980885
5213.0,1.8495536,-4.819012,-0.02100616
5214.0,1.850598,-4.8185525,-0.021031432
5215.0,1.8516423,-4.818093,-0.021056702
5216.0,1.8526865,-4.8176327,-0.021081973
5217.0,1.8537306,-4.817172,-0.021107242
5218.0,1.8547746,-4.8167114,-0.02113251
5219.0,1.8558186,-4.8162503,-0.021157777
5220.0,1.8568624,-4.815789,-0.021183044
5221.0,1.8579062,-4.815328,-0.021208309
5222.0,1.8589499,-4.8148665,-0.021233574
5223.0,1.8599935,-4.8144045,-0.021258837
5224.0,1.8610369,-4.8139424,-0.0212841
5225.0,1.8620803,-4.8134804,-0.02130936
5226.0,1.8631237,-4.813018,-0.02133462
5227.0,1.8641669,-4.812555,-0.02135988
5228.0,1.8652099,-4.812092,-0.021385137
5229.0,1.866253,-4.811629,-0.021410394
5230.0,1.867296,-4.8111653,-0.02143565
5231.0,1.8683388,-4.8107014,-0.021460906
5232.0,1.8693815,-4.8102374,-0.02148616
5233.0,1.8704243,-4.8097734,-0.021511411
5234.0,1.8714669,-4.809309,-0.021536663
5235.0,1.8725094,-4.8088446,-0.021561915
5236.0,1.8735517,-4.8083797,-0.021587163
5237.0,1.8745941,-4.8079143,-0.021612413
5238.0,1.8756363,-4.807449,-0.02163766
5239.0,1.8766785,-4.8069835,-0.021662906
5240.0,1.8777205,-4.8065176,-0.021688152
5241.0,1.8787624,-4.8060517,-0.021713397
5242.0,1.8798043,-4.8055854,-0.02173864
5243.0,1.880846,-4.805119,-0.021763882
5244.0,1.8818877,-4.804652,-0.021789122
5245.0,1.8829293,-4.8041854,-0.021814363
5246.0,1.8839707,-4.803718,-0.021839602
5247.0,1.8850121,-4.803251,-0.02186484
5248.0,1.8860534,-4.802783,-0.021890078
5249.0,1.8870947,-4.802315,-0.021915313
5250.0,1.8881358,-4.801847,-0.021940548
5251.0,1.8891768,-4.8013787,-0.021965783
5252.0,1.8902178,-4.80091,-0.021991014
5253.0,1.8912586,-4.8004413,-0.022016246
5254.0,1.8922994,-4.799972,-0.022041477
5255.0,1.8933401,-4.799503,-0.022066707
5256.0,1.8943807,-4.799033,-0.022091934
5257.0,1.8954211,-4.7985635,-0.022117162
5258.0,1.8964615,-4.7980933,-0.022142388
5259.0,1.8975018,-4.797623,-0.022167614
5260.0,1.898542,-4.7971525,-0.022192838
5261.0,1.8995821,-4.796682,-0.022218062
5262.0,1.9006221,-4.7962112,-0.022243284
5263.0,1.9016621,-4.79574,-0.022268504
5264.0,1.9027019,-4.7952685,-0.022293724
5265.0,1.9037416,-4.794797,-0.022318942
5266.0,1.9047813,-4.794325,-0.02234416
5267.0,1.9058208,-4.793853,-0.022369377
5268.0,1.9068604,-4.7933807,-0.022394592
5269.0,1.9078997,-4.792908,-0.022419807
5270.0,1.908939,-4.792435,-0.02244502
5271.0,1.9099782,-4.791962,-0.022470232
5272.0,1.9110173,-4.791489,-0.022495443
5273.0,1.9120563,-4.7910156,-0.022520654
5274.0,1.9130952,-4.7905416,-0.022545863
5275.0,1.914134,-4.7900677,-0.02257107
5276.0,1.9151727,-4.7895937,-0.022596277
5277.0,1.9162114,-4.7891192,-0.022621483
5278.0,1.9172499,-4.788645,-0.022646686
5279.0,1.9182884,-4.78817,-0.02267189
5280.0,1.9193267,-4.7876945,-0.022697093
5281.0,1.920365,-4.787219,-0.022722295
5282.0,1.921403,-4.7867436,-0.022747494
5283.0,1.9224411,-4.7862678,-0.022772692
5284.0,1.9234792,-4.785792,-0.02279789
5285.0,1.924517,-4.7853155,-0.022823088
5286.0,1.9255549,-4.784839,-0.022848284
5287.0,1.9265925,-4.7843623,-0.022873478
5288.0,1.9276302,-4.783885,-0.022898672
5289.0,1.9286677,-4.783408,-0.022923864
5290.0,1.929705,-4.7829304,-0.022949055
5291.0,1.9307424,-4.782453,-0.022974245
5292.0,1.9317796,-4.781975,-0.022999434
5293.0,1.9328167,-4.781497,-0.023024622
5294.0,1.9338537,-4.7810183,-0.023049809
5295.0,1.9348907,-4.78054,-0.023074994
5296.0,1.9359276,-4.780061,-0.023100179
5297.0,1.9369643,-4.779582,-0.023125362
5298.0,1.938001,-4.779103,-0.023150545
5299.0,1.9390376,-4.778623,-0.023175726
5300.0,1.9400741,-4.7781434,-0.023200905
5301.0,1.9411104,-4.777663,-0.023226084
5302.0,1.9421467,-4.777183,-0.023251262
5303.0,1.943183,-4.7767024,-0.023276439
5304.0,1.944219,-4.7762218,-0.023301614
5305.0,1.945255,-4.775741,-0.023326788
5306.0,1.9462909,-4.77526,-0.023351962
5307.0,1.9473267,-4.7747784,-0.023377134
5308.0,1.9483625,-4.7742968,-0.023402305
5309.0,1.949398,-4.7738147,-0.023427473
5310.0,1.9504336,-4.7733326,-0.023452643
5311.0,1.9514691,-4.7728505,-0.02347781
5312.0,1.9525044,-4.772368,-0.023502978
5313.0,1.9535396,-4.771885,-0.023528142
5314.0,1.9545747,-4.771402,-0.023553306
5315.0,1.9556098,-4.770919,-0.023578469
5316.0,1.9566448,-4.7704353,-0.023603631
5317.0,1.9576796,-4.769952,-0.023628792
5318.0,1.9587144,-4.769468,-0.02365395
5319.0,1.9597491,-4.7689834,-0.02367911
5320.0,1.9607836,-4.768499,-0.023704266
5321.0,1.9618181,-4.7680144,-0.023729421
5322.0,1.9628525,-4.7675295,-0.023754576
5323.0,1.9638869,-4.7670445,-0.023779731
5324.0,1.964921,-4.766559,-0.023804883
5325.0,1.9659551,-4.7660737,-0.023830034
5326.0,1.9669892,-4.765588,-0.023855185
5327.0,1.9680231,-4.765102,-0.023880335
5328.0,1.9690568,-4.7646155,-0.023905482
5329.0,1.9700905,-4.7641287,-0.023930628
5330.0,1.9711242,-4.7636423,-0.023955774
5331.0,1.9721577,-4.763155,-0.023980917
5332.0,1.9731911,-4.762668,-0.024006061
5333.0,1.9742244,-4.762181,-0.024031203
5334.0,1.9752576,-4.761693,-0.024056345
5335.0,1.9762908,-4.761205,-0.024081483
5336.0,1.9773239,-4.760717,-0.024106622
5337.0,1.9783568,-4.7602286,-0.02413176
5338.0,1.9793897,-4.75974,-0.024156896
5339.0,1.9804224,-4.759251,-0.02418203
5340.0,1.9814551,-4.758762,-0.024207165
5341.0,1.9824877,-4.7582726,-0.024232298
5342.0,1.9835202,-4.7577834,-0.024257429
5343.0,1.9845525,-4.7572937,-0.02428256
5344.0,1.9855847,-4.7568035,-0.024307689
5345.0,1.986617,-4.7563133,-0.024332816
5346.0,1.987649,-4.7558227,-0.024357943
5347.0,1.988681,-4.755332,-0.024383068
5348.0,1.9897128,-4.7548413,-0.024408193
5349.0,1.9907447,-4.75435,-0.024433315
5350.0,1.9917763,-4.7538586,-0.024458438
5351.0,1.992808,-4.753367,-0.024483558
5352.0,1.9938394,-4.7528753,-0.024508677
5353.0,1.9948708,-4.752383,-0.024533797
5354.0,1.9959022,-4.751891,-0.024558913
5355.0,1.9969333,-4.7513986,-0.024584029
5356.0,1.9979645,-4.7509055,-0.024609145
5357.0,1.9989954,-4.7504125,-0.024634257
5358.0,2.0000265,-4.7499194,-0.024659371
5359.0,2.0010571,-4.749426,-0.024684481
5360.0,2.0020878,-4.7489324,-0.024709592
5361.0,2.0031185,-4.7484384,-0.0247347
5362.0,2.004149,-4.7479444,-0.024759807
5363.0,2.0051794,-4.74745,-0.024784913
5364.0,2.0062099,-4.7469554,-0.02481002
5365.0,2.00724,-4.7464604,-0.024835123
5366.0,2.0082703,-4.7459655,-0.024860226
5367.0,2.0093002,-4.74547,-0.024885327
5368.0,2.0103302,-4.7449746,-0.024910428
5369.0,2.01136,-4.7444787,-0.024935527
5370.0,2.0123897,-4.743983,-0.024960624
5371.0,2.0134194,-4.7434864,-0.024985721
5372.0,2.014449,-4.74299,-0.025010817
5373.0,2.0154784,-4.742493,-0.02503591
5374.0,2.0165076,-4.7419963,-0.025061004
5375.0,2.0175369,-4.7414994,-0.025086096
5376.0,2.0185661,-4.741002,-0.025111185
5377.0,2.0195951,-4.7405043,-0.025136275
5378.0,2.0206242,-4.7400064,-0.025161363
5379.0,2.021653,-4.739508,-0.02518645
