t,x,y,z
4866.0,15.871623,11.841323,-0.16204816
4867.0,15.871266,11.84177,-0.1620419
4868.0,15.870909,11.842217,-0.16203564
4869.0,15.870552,11.842665,-0.1620294
4870.0,15.870194,11.843112,-0.16202314
4871.0,15.869838,11.843559,-0.16201688
4872.0,15.86948,11.844007,-0.16201063
4873.0,15.8691225,11.844454,-0.16200437
4874.0,15.868766,11.8449,-0.16199811
4875.0,15.868408,11.845347,-0.16199185
4876.0,15.868051,11.845795,-0.16198559
4877.0,15.867694,11.846242,-0.16197935
4878.0,15.867336,11.846689,-0.16197309
4879.0,15.866979,11.8471365,-0.16196683
4880.0,15.866622,11.847584,-0.16196057
4881.0,15.866264,11.848031,-0.16195431
4882.0,15.865907,11.848478,-0.16194806
4883.0,15.86555,11.848925,-0.1619418
4884.0,15.865192,11.849372,-0.16193554
4885.0,15.864835,11.849819,-0.16192928
4886.0,15.864477,11.850266,-0.16192302
4887.0,15.86412,11.850714,-0.16191676
4888.0,15.863763,11.85116,-0.1619105
4889.0,15.863405,11.851607,-0.16190425
4890.0,15.863048,11.852055,-0.16189799
4891.0,15.86269,11.852502,-0.16189173
4892.0,15.862332,11.852948,-0.16188547
4893.0,15.861975,11.853395,-0.16187921
4894.0,15.861617,11.853843,-0.16187295
4895.0,15.86126,11.85429,-0.1618667
4896.0,15.860903,11.854736,-0.16186044
4897.0,15.860545,11.855184,-0.16185416
4898.0,15.860188,11.855631,-0.1618479
4899.0,15.85983,11.856077,-0.16184165
4900.0,15.859472,11.856524,-0.16183539
4901.0,15.859115,11.856972,-0.16182913
4902.0,15.858757,11.857418,-0.16182287
4903.0,15.858399,11.857865,-0.16181661
4904.0,15.858042,11.858312,-0.16181035
4905.0,15.857684,11.858759,-0.16180408
4906.0,15.8573265,11.859206,-0.16179782
4907.0,15.856968,11.8596525,-0.16179156
4908.0,15.85661,11.8601,-0.1617853
4909.0,15.856253,11.860546,-0.16177905
4910.0,15.855895,11.860993,-0.16177277
4911.0,15.855537,11.861441,-0.16176651
4912.0,15.85518,11.861887,-0.16176026
4913.0,15.854822,11.862334,-0.161754
4914.0,15.854464,11.862781,-0.16174772
4915.0,15.854106,11.863228,-0.16174147
4916.0,15.853748,11.863674,-0.1617352
4917.0,15.853391,11.864121,-0.16172895
4918.0,15.853033,11.864568,-0.16172267
4919.0,15.8526745,11.865014,-0.16171642
4920.0,15.852317,11.865461,-0.16171016
4921.0,15.851959,11.865908,-0.16170388
4922.0,15.851601,11.866355,-0.16169763
4923.0,15.851243,11.866801,-0.16169137
4924.0,15.850885,11.867249,-0.1616851
4925.0,15.850527,11.867695,-0.16167884
4926.0,15.850169,11.868141,-0.16167258
4927.0,15.849812,11.868588,-0.1616663
4928.0,15.849453,11.869035,-0.16166005
4929.0,15.849095,11.869481,-0.16165379
4930.0,15.848737,11.869928,-0.16164751
4931.0,15.848379,11.870375,-0.16164126
4932.0,15.8480215,11.870821,-0.16163498
4933.0,15.847663,11.871268,-0.16162872
4934.0,15.847305,11.871715,-0.16162245
4935.0,15.846947,11.872161,-0.16161619
4936.0,15.846589,11.872608,-0.16160993
4937.0,15.8462305,11.8730545,-0.16160366
4938.0,15.845873,11.873501,-0.1615974
4939.0,15.845514,11.873947,-0.16159113
4940.0,15.845157,11.874394,-0.16158487
4941.0,15.844798,11.874841,-0.1615786
4942.0,15.8444395,11.875287,-0.16157234
4943.0,15.844082,11.875733,-0.16156606
4944.0,15.843723,11.876181,-0.1615598
4945.0,15.843366,11.876627,-0.16155353
4946.0,15.843007,11.877073,-0.16154726
4947.0,15.8426485,11.87752,-0.161541
4948.0,15.842291,11.877966,-0.16153473
4949.0,15.841932,11.878412,-0.16152847
4950.0,15.841574,11.8788595,-0.1615222
4951.0,15.841215,11.879306,-0.16151594
4952.0,15.8408575,11.879752,-0.16150966
4953.0,15.840499,11.8801985,-0.16150339
4954.0,15.84014,11.880645,-0.16149713
4955.0,15.839782,11.881091,-0.16149086
4956.0,15.839424,11.881537,-0.16148458
4957.0,15.839066,11.881984,-0.16147833
4958.0,15.838707,11.88243,-0.16147205
4959.0,15.838348,11.882876,-0.16146578
4960.0,15.83799,11.883323,-0.16145952
4961.0,15.837631,11.883769,-0.16145325
4962.0,15.837274,11.884215,-0.16144697
4963.0,15.836915,11.884662,-0.16144072
4964.0,15.836556,11.885108,-0.16143444
4965.0,15.836198,11.885554,-0.16142817
4966.0,15.835839,11.886001,-0.1614219
4967.0,15.835481,11.886447,-0.16141564
4968.0,15.835122,11.886893,-0.16140936
4969.0,15.834764,11.88734,-0.16140309
4970.0,15.834405,11.887786,-0.16139682
4971.0,15.834046,11.888232,-0.16139056
4972.0,15.833688,11.888679,-0.16138428
4973.0,15.833329,11.889125,-0.16137801
4974.0,15.832971,11.889571,-0.16137174
4975.0,15.832612,11.890017,-0.16136546
4976.0,15.832253,11.890463,-0.1613592
4977.0,15.831895,11.890909,-0.16135293
4978.0,15.831536,11.8913555,-0.16134666
4979.0,15.831178,11.891802,-0.16134039
4980.0,15.830818,11.892248,-0.16133411
4981.0,15.83046,11.8926935,-0.16132784
4982.0,15.830101,11.89314,-0.16132157
4983.0,15.829742,11.893586,-0.16131529
4984.0,15.829384,11.8940325,-0.16130903
4985.0,15.829025,11.894479,-0.16130276
4986.0,15.828666,11.894924,-0.16129649
4987.0,15.828307,11.8953705,-0.16129021
4988.0,15.827949,11.895817,-0.16128394
4989.0,15.82759,11.896263,-0.16127767
4990.0,15.82723,11.8967085,-0.1612714
4991.0,15.826872,11.897155,-0.16126512
4992.0,15.826513,11.897601,-0.16125885
4993.0,15.826154,11.8980465,-0.16125257
4994.0,15.825795,11.898493,-0.1612463
4995.0,15.825437,11.898939,-0.16124003
4996.0,15.825077,11.8993845,-0.16123375
4997.0,15.824718,11.899831,-0.16122748
4998.0,15.82436,11.900277,-0.1612212
4999.0,15.824,11.9007225,-0.16121493
5000.0,15.823642,11.901169,-0.16120866
5001.0,15.823282,11.901614,-0.16120239
5002.0,15.822924,11.9020605,-0.16119611
5003.0,15.822564,11.902507,-0.16118982
5004.0,15.822206,11.902952,-0.16118355
5005.0,15.821846,11.9033985,-0.16117728
5006.0,15.821487,11.903844,-0.161171
5007.0,15.821128,11.90429,-0.16116473
5008.0,15.820769,11.904736,-0.16115846
5009.0,15.82041,11.905182,-0.16115218
5010.0,15.820051,11.905627,-0.16114591
5011.0,15.819692,11.906074,-0.16113962
5012.0,15.819332,11.906519,-0.16113335
5013.0,15.818974,11.906965,-0.16112708
5014.0,15.818614,11.907411,-0.1611208
5015.0,15.818255,11.907857,-0.16111453
5016.0,15.817896,11.908302,-0.16110824
5017.0,15.817536,11.908749,-0.16110197
5018.0,15.817178,11.909194,-0.1610957
5019.0,15.816818,11.90964,-0.16108942
5020.0,15.816459,11.910086,-0.16108315
5021.0,15.816099,11.910531,-0.16107686
5022.0,15.815741,11.910977,-0.16107059
5023.0,15.815381,11.911423,-0.16106431
5024.0,15.8150215,11.911868,-0.16105802
5025.0,15.814662,11.912314,-0.16105175
5026.0,15.814303,11.91276,-0.16104548
5027.0,15.813944,11.913205,-0.1610392
5028.0,15.813584,11.913651,-0.16103292
5029.0,15.813225,11.914097,-0.16102664
5030.0,15.812865,11.914542,-0.16102037
5031.0,15.812506,11.9149885,-0.16101408
5032.0,15.812147,11.915434,-0.1610078
5033.0,15.811788,11.915879,-0.16100153
5034.0,15.811428,11.916325,-0.16099524
5035.0,15.811069,11.916771,-0.16098897
5036.0,15.810709,11.917216,-0.16098268
5037.0,15.810349,11.917662,-0.16097641
5038.0,15.80999,11.918107,-0.16097014
5039.0,15.80963,11.918553,-0.16096385
5040.0,15.809271,11.918999,-0.16095757
5041.0,15.808911,11.919444,-0.16095129
5042.0,15.808552,11.919889,-0.16094501
5043.0,15.808192,11.920335,-0.16093872
5044.0,15.807833,11.92078,-0.16093245
5045.0,15.807473,11.9212265,-0.16092616
5046.0,15.807114,11.921672,-0.16091989
5047.0,15.806753,11.922117,-0.1609136
5048.0,15.806394,11.922563,-0.16090733
5049.0,15.806034,11.923008,-0.16090104
5050.0,15.805675,11.923453,-0.16089477
5051.0,15.805315,11.923899,-0.16088848
5052.0,15.8049555,11.924344,-0.1608822
5053.0,15.804596,11.924789,-0.16087592
5054.0,15.804235,11.925235,-0.16086964
5055.0,15.803876,11.92568,-0.16086335
5056.0,15.803516,11.926126,-0.16085708
5057.0,15.803157,11.926571,-0.1608508
5058.0,15.802796,11.927016,-0.1608445
5059.0,15.802437,11.927462,-0.16083823
5060.0,15.802077,11.927907,-0.16083194
5061.0,15.801717,11.928352,-0.16082565
5062.0,15.801357,11.928798,-0.16081938
5063.0,15.800998,11.929243,-0.1608131
5064.0,15.800637,11.929688,-0.16080682
5065.0,15.800278,11.930134,-0.16080053
5066.0,15.799918,11.930579,-0.16079424
5067.0,15.799558,11.931025,-0.16078795
5068.0,15.799198,11.93147,-0.16078168
5069.0,15.798839,11.931915,-0.1607754
5070.0,15.798478,11.932361,-0.1607691
5071.0,15.798119,11.932805,-0.16076283
5072.0,15.797758,11.93325,-0.16075654
5073.0,15.797399,11.933696,-0.16075025
5074.0,15.797038,11.934141,-0.16074397
5075.0,15.796679,11.934587,-0.1607377
5076.0,15.796318,11.935032,-0.1607314
5077.0,15.7959585,11.935476,-0.16072512
5078.0,15.795598,11.935922,-0.16071883
5079.0,15.7952385,11.936367,-0.16071256
5080.0,15.794878,11.936812,-0.16070627
5081.0,15.7945175,11.937258,-0.16069998
5082.0,15.794158,11.937702,-0.16069369
5083.0,15.7937975,11.938148,-0.1606874
5084.0,15.793437,11.938593,-0.16068111
5085.0,15.793077,11.939037,-0.16067484
5086.0,15.792717,11.939483,-0.16066855
5087.0,15.7923565,11.939928,-0.16066226
5088.0,15.791997,11.940373,-0.16065598
5089.0,15.791636,11.940818,-0.16064969
5090.0,15.791276,11.941263,-0.1606434
5091.0,15.790916,11.941709,-0.16063711
5092.0,15.790556,11.942153,-0.16063082
5093.0,15.790195,11.942598,-0.16062453
5094.0,15.789835,11.943043,-0.16061825
5095.0,15.7894745,11.943488,-0.16061196
5096.0,15.789115,11.9439335,-0.16060568
5097.0,15.788754,11.944378,-0.1605994
5098.0,15.788394,11.944823,-0.1605931
5099.0,15.7880335,11.945268,-0.16058682
5100.0,15.787673,11.945713,-0.16058053
5101.0,15.7873125,11.946158,-0.16057424
5102.0,15.786953,11.946603,-0.16056795
5103.0,15.7865925,11.947048,-0.16056167
5104.0,15.786232,11.947493,-0.16055538
5105.0,15.7858715,11.947938,-0.16054907
5106.0,15.785511,11.948382,-0.16054279
5107.0,15.785151,11.948828,-0.1605365
5108.0,15.78479,11.949272,-0.16053021
5109.0,15.78443,11.9497175,-0.16052392
5110.0,15.784069,11.950162,-0.16051763
5111.0,15.783709,11.950606,-0.16051134
5112.0,15.783348,11.951052,-0.16050506
5113.0,15.782988,11.951496,-0.16049877
5114.0,15.782627,11.9519415,-0.16049248
5115.0,15.782267,11.952386,-0.16048619
5116.0,15.781905,11.952831,-0.16047989
5117.0,15.781545,11.953276,-0.1604736
5118.0,15.781184,11.95372,-0.16046731
5119.0,15.780824,11.954165,-0.16046102
5120.0,15.780463,11.95461,-0.16045474
5121.0,15.780103,11.955054,-0.16044845
5122.0,15.779742,11.9555,-0.16044214
5123.0,15.779381,11.955944,-0.16043586
5124.0,15.77902,11.956388,-0.16042957
5125.0,15.77866,11.956834,-0.16042328
5126.0,15.778299,11.957278,-0.16041698
5127.0,15.777938,11.957723,-0.16041069
5128.0,15.777577,11.958167,-0.1604044
5129.0,15.777217,11.958612,-0.16039811
5130.0,15.776856,11.959057,-0.16039181
5131.0,15.776495,11.959501,-0.16038552
5132.0,15.7761345,11.959946,-0.16037923
5133.0,15.775774,11.960391,-0.16037294
5134.0,15.775413,11.960835,-0.16036664
5135.0,15.775052,11.96128,-0.16036035
5136.0,15.774692,11.961724,-0.16035406
5137.0,15.77433,11.962169,-0.16034776
5138.0,15.77397,11.962614,-0.16034147
5139.0,15.773608,11.963058,-0.16033518
5140.0,15.773248,11.963503,-0.16032888
5141.0,15.772886,11.963947,-0.16032259
5142.0,15.772526,11.964392,-0.16031629
5143.0,15.772164,11.964836,-0.16031
5144.0,15.771804,11.965281,-0.16030371
5145.0,15.771442,11.965725,-0.16029741
5146.0,15.771082,11.966169,-0.16029112
5147.0,15.7707205,11.966614,-0.16028482
5148.0,15.77036,11.967059,-0.16027853
5149.0,15.769999,11.967504,-0.16027223
5150.0,15.769638,11.967948,-0.16026594
5151.0,15.769277,11.968392,-0.16025963
5152.0,15.768915,11.968837,-0.16025335
5153.0,15.768555,11.969281,-0.16024704
5154.0,15.768193,11.969726,-0.16024075
5155.0,15.767833,11.97017,-0.16023445
5156.0,15.767471,11.970614,-0.16022816
5157.0,15.76711,11.971059,-0.16022186
5158.0,15.766748,11.971502,-0.16021557
5159.0,15.766388,11.971947,-0.16020927
5160.0,15.7660265,11.972391,-0.16020298
5161.0,15.765665,11.972836,-0.16019668
5162.0,15.765305,11.97328,-0.16019039
5163.0,15.764943,11.973724,-0.16018409
5164.0,15.764582,11.974169,-0.16017778
5165.0,15.76422,11.974613,-0.1601715
5166.0,15.763859,11.975058,-0.16016519
5167.0,15.763498,11.975502,-0.1601589
5168.0,15.763137,11.975945,-0.1601526
5169.0,15.762775,11.97639,-0.1601463
5170.0,15.762414,11.976834,-0.16014001
5171.0,15.762053,11.977279,-0.1601337
5172.0,15.761691,11.977723,-0.1601274
5173.0,15.76133,11.978167,-0.16012111
5174.0,15.760968,11.978611,-0.16011481
5175.0,15.760607,11.979055,-0.1601085
5176.0,15.760245,11.9795,-0.16010222
5177.0,15.759884,11.979944,-0.16009592
5178.0,15.759522,11.980388,-0.16008961
5179.0,15.759161,11.980832,-0.16008331
5180.0,15.7588,11.9812765,-0.16007702
5181.0,15.758438,11.98172,-0.16007072
5182.0,15.758077,11.982164,-0.16006441
5183.0,15.757715,11.982609,-0.16005811
5184.0,15.757354,11.983052,-0.16005182
5185.0,15.756992,11.983497,-0.16004552
5186.0,15.756631,11.983941,-0.16003922
5187.0,15.756269,11.984385,-0.16003291
5188.0,15.755908,11.984829,-0.16002661
5189.0,15.755547,11.985273,-0.16002032
5190.0,15.755185,11.985717,-0.16001402
5191.0,15.754823,11.986161,-0.16000772
5192.0,15.754461,11.986605,-0.16000141
5193.0,15.7541,11.987049,-0.15999511
5194.0,15.753738,11.9874935,-0.1599888
5195.0,15.753377,11.987937,-0.1599825
5196.0,15.753015,11.988381,-0.1599762
5197.0,15.752653,11.988825,-0.15996991
5198.0,15.752292,11.989269,-0.15996361
5199.0,15.751929,11.989713,-0.1599573
5200.0,15.751568,11.990157,-0.159951
5201.0,15.751206,11.990601,-0.1599447
5202.0,15.750844,11.991045,-0.1599384
5203.0,15.750483,11.991488,-0.15993209
5204.0,15.750121,11.991933,-0.15992579
5205.0,15.749759,11.992376,-0.15991949
5206.0,15.749397,11.992821,-0.15991318
5207.0,15.749036,11.993264,-0.15990688
5208.0,15.748673,11.993708,-0.15990058
5209.0,15.748312,11.994152,-0.15989427
5210.0,15.74795,11.994596,-0.15988797
5211.0,15.747588,11.99504,-0.15988167
5212.0,15.747226,11.995483,-0.15987536
5213.0,15.746864,11.995927,-0.15986906
5214.0,15.746502,11.996371,-0.15986276
5215.0,15.7461405,11.996815,-0.15985645
5216.0,15.745778,11.997258,-0.15985015
5217.0,15.745417,11.997703,-0.15984385
5218.0,15.745054,11.998146,-0.15983753
5219.0,15.744693,11.9985895,-0.15983123
5220.0,15.74433,11.999034,-0.15982492
5221.0,15.743968,11.999477,-0.15981862
5222.0,15.743607,11.999921,-0.15981232
5223.0,15.743244,12.000364,-0.15980601
5224.0,15.742883,12.000809,-0.15979971
5225.0,15.74252,12.001252,-0.15979339
5226.0,15.742158,12.001696,-0.15978709
5227.0,15.741796,12.002139,-0.15978079
5228.0,15.741434,12.0025835,-0.15977448
5229.0,15.741072,12.003027,-0.15976818
5230.0,15.740709,12.00347,-0.15976188
5231.0,15.740348,12.003914,-0.15975556
5232.0,15.739985,12.004357,-0.15974925
5233.0,15.739623,12.004802,-0.15974295
5234.0,15.739261,12.005245,-0.15973665
5235.0,15.738898,12.005689,-0.15973033
5236.0,15.738537,12.006132,-0.15972403
5237.0,15.738174,12.006576,-0.15971772
5238.0,15.737812,12.007019,-0.1597114
5239.0,15.73745,12.0074625,-0.1597051
5240.0,15.737087,12.007906,-0.1596988
5241.0,15.736725,12.008349,-0.1596925
5242.0,15.736362,12.008793,-0.15968618
5243.0,15.736,12.009237,-0.15967987
5244.0,15.735638,12.009681,-0.15967357
5245.0,15.735276,12.010124,-0.15966725
5246.0,15.734914,12.010568,-0.15966095
5247.0,15.734551,12.011011,-0.15965463
5248.0,15.734189,12.011455,-0.15964833
5249.0,15.733827,12.011898,-0.15964203
5250.0,15.733464,12.0123415,-0.15963571
5251.0,15.733101,12.012785,-0.1596294
5252.0,15.7327385,12.013227,-0.15962309
5253.0,15.732376,12.013671,-0.15961678
5254.0,15.732014,12.014114,-0.15961048
5255.0,15.731651,12.014558,-0.15960416
5256.0,15.731289,12.015001,-0.15959786
5257.0,15.7309265,12.015445,-0.15959154
5258.0,15.730564,12.015888,-0.15958524
5259.0,15.730202,12.016332,-0.15957892
5260.0,15.729838,12.016775,-0.15957262
5261.0,15.729476,12.017219,-0.1595663
5262.0,15.729114,12.017661,-0.15956
5263.0,15.728751,12.018105,-0.15955368
5264.0,15.728389,12.018548,-0.15954737
5265.0,15.728025,12.018991,-0.15954106
5266.0,15.727663,12.019435,-0.15953475
5267.0,15.727301,12.019878,-0.15952843
5268.0,15.726938,12.020321,-0.15952212
5269.0,15.726575,12.020764,-0.15951581
5270.0,15.7262125,12.021208,-0.1595095
5271.0,15.72585,12.021651,-0.15950319
5272.0,15.725487,12.022094,-0.15949687
5273.0,15.725124,12.022537,-0.15949056
5274.0,15.724762,12.022981,-0.15948425
5275.0,15.724399,12.023424,-0.15947793
5276.0,15.724036,12.023867,-0.15947163
5277.0,15.723673,12.02431,-0.15946531
5278.0,15.72331,12.024754,-0.159459
5279.0,15.722948,12.025196,-0.15945269
5280.0,15.722585,12.02564,-0.15944637
5281.0,15.722222,12.026083,-0.15944006
5282.0,15.721859,12.0265255,-0.15943375
5283.0,15.721497,12.026969,-0.15942743
5284.0,15.721133,12.027411,-0.15942112
5285.0,15.720771,12.027855,-0.1594148
5286.0,15.7204075,12.028298,-0.1594085
5287.0,15.720044,12.028741,-0.15940218
5288.0,15.719682,12.029184,-0.15939586
5289.0,15.719318,12.029627,-0.15938954
5290.0,15.718956,12.03007,-0.15938324
5291.0,15.718593,12.030513,-0.15937692
5292.0,15.718229,12.030956,-0.1593706
5293.0,15.717867,12.0314,-0.15936428
5294.0,15.717504,12.031842,-0.15935796
5295.0,15.71714,12.032286,-0.15935166
5296.0,15.716778,12.032728,-0.15934534
5297.0,15.716414,12.033172,-0.15933903
5298.0,15.716051,12.033614,-0.15933271
5299.0,15.715689,12.034057,-0.15932639
5300.0,15.715325,12.0345,-0.15932007
5301.0,15.714962,12.034943,-0.15931375
5302.0,15.714599,12.035386,-0.15930745
5303.0,15.714236,12.035829,-0.15930113
5304.0,15.713873,12.036272,-0.15929481
5305.0,15.71351,12.036715,-0.1592885
5306.0,15.713146,12.037157,-0.15928218
5307.0,15.712783,12.0376005,-0.15927586
5308.0,15.7124195,12.038043,-0.15926954
5309.0,15.712057,12.038486,-0.15926322
5310.0,15.711694,12.038929,-0.1592569
5311.0,15.71133,12.0393715,-0.15925059
5312.0,15.710967,12.039814,-0.15924427
5313.0,15.710604,12.040257,-0.15923795
5314.0,15.71024,12.0407,-0.15923163
5315.0,15.709877,12.041142,-0.15922531
5316.0,15.709514,12.041586,-0.159219
5317.0,15.70915,12.042028,-0.15921268
5318.0,15.708787,12.042471,-0.15920636
5319.0,15.708424,12.042913,-0.15920004
5320.0,15.70806,12.043357,-0.15919372
5321.0,15.707697,12.043799,-0.1591874
5322.0,15.707334,12.044242,-0.15918109
5323.0,15.70697,12.044684,-0.15917477
5324.0,15.706607,12.045127,-0.15916845
5325.0,15.7062435,12.04557,-0.15916213
5326.0,15.705879,12.046013,-0.1591558
5327.0,15.705516,12.046455,-0.15914948
5328.0,15.7051525,12.046898,-0.15914316
5329.0,15.704789,12.04734,-0.15913685
5330.0,15.704426,12.047783,-0.15913053
5331.0,15.704062,12.048225,-0.15912421
5332.0,15.703698,12.048669,-0.15911789
5333.0,15.703335,12.049111,-0.15911156
5334.0,15.702971,12.049554,-0.15910524
5335.0,15.702608,12.049996,-0.15909892
5336.0,15.702244,12.050439,-0.1590926
5337.0,15.70188,12.050881,-0.15908629
5338.0,15.701517,12.051324,-0.15907995
5339.0,15.701154,12.051766,-0.15907364
5340.0,15.700789,12.052209,-0.15906732
5341.0,15.700426,12.052651,-0.159061
5342.0,15.700063,12.053094,-0.15905467
5343.0,15.699698,12.053536,-0.15904835
5344.0,15.699335,12.053979,-0.15904203
5345.0,15.698971,12.054421,-0.1590357
5346.0,15.698607,12.054864,-0.15902938
5347.0,15.698244,12.055306,-0.15902306
5348.0,15.69788,12.055749,-0.15901674
5349.0,15.697516,12.056191,-0.15901041
5350.0,15.697152,12.056634,-0.15900409
5351.0,15.696789,12.057076,-0.15899777
5352.0,15.6964245,12.057518,-0.15899144
5353.0,15.696061,12.0579605,-0.15898512
5354.0,15.695697,12.058403,-0.15897879
5355.0,15.6953335,12.0588455,-0.15897247
5356.0,15.694969,12.059288,-0.15896615
5357.0,15.694606,12.059731,-0.15895982
5358.0,15.694242,12.060173,-0.1589535
5359.0,15.693877,12.060615,-0.15894717
5360.0,15.693514,12.061057,-0.15894085
5361.0,15.69315,12.0615,-0.15893453
5362.0,15.692786,12.061942,-0.1589282
5363.0,15.692422,12.062385,-0.15892188
5364.0,15.692058,12.062826,-0.15891555
5365.0,15.691694,12.063269,-0.15890923
5366.0,15.69133,12.063711,-0.1589029
5367.0,15.690966,12.064154,-0.15889658
5368.0,15.690601,12.064595,-0.15889025
5369.0,15.690238,12.065038,-0.15888393
5370.0,15.689874,12.06548,-0.1588776
5371.0,15.689509,12.065922,-0.15887128
5372.0,15.689145,12.066364,-0.15886495
5373.0,15.688782,12.066807,-0.15885863
5374.0,15.688417,12.067248,-0.1588523
5375.0,15.688053,12.067691,-0.15884596
5376.0,15.687689,12.068133,-0.15883964
5377.0,15.687325,12.068575,-0.15883331
5378.0,15.68696,12.069017,-0.15882699
5379.0,15.686597,12.069459,-0.15882066
5380.0,15.686233,12.069901,-0.15881433
5381.0,15.685868,12.070344,-0.15880801
5382.0,15.685504,12.0707855,-0.15880167
5383.0,15.68514,12.071228,-0.15879534
5384.0,15.684775,12.07167,-0.15878902
5385.0,15.684411,12.072112,-0.15878269
5386.0,15.684047,12.072554,-0.15877636
5387.0,15.683682,12.072996,-0.15877004
5388.0,15.683318,12.073438,-0.1587637
5389.0,15.682954,12.07388,-0.15875737
5390.0,15.68259,12.074322,-0.15875106
5391.0,15.682225,12.074764,-0.15874472
5392.0,15.681861,12.075206,-0.15873839
5393.0,15.681497,12.075648,-0.15873207
5394.0,15.681132,12.07609,-0.15872574
5395.0,15.680767,12.076532,-0.1587194
5396.0,15.680403,12.076974,-0.15871307
5397.0,15.680038,12.077416,-0.15870674
5398.0,15.679674,12.077858,-0.15870042
5399.0,15.67931,12.0782995,-0.15869409
5400.0,15.678946,12.078742,-0.15868776
5401.0,15.67858,12.079184,-0.15868142
5402.0,15.678216,12.079625,-0.15867509
5403.0,15.677852,12.080068,-0.15866877
5404.0,15.677487,12.080509,-0.15866244
5405.0,15.677123,12.080951,-0.1586561
5406.0,15.676758,12.081393,-0.15864977
5407.0,15.6763935,12.081835,-0.15864344
5408.0,15.676029,12.082276,-0.1586371
5409.0,15.675664,12.082719,-0.15863077
5410.0,15.6753,12.08316,-0.15862444
5411.0,15.674935,12.083602,-0.15861812
5412.0,15.67457,12.0840435,-0.15861179
5413.0,15.674206,12.084486,-0.15860546
5414.0,15.673841,12.084928,-0.15859912
5415.0,15.673476,12.085369,-0.15859279
5416.0,15.673112,12.085811,-0.15858646
5417.0,15.672747,12.086252,-0.15858012
5418.0,15.672382,12.086695,-0.15857379
5419.0,15.672017,12.087136,-0.15856746
5420.0,15.671653,12.087578,-0.15856113
5421.0,15.671288,12.088019,-0.15855479
5422.0,15.670923,12.088461,-0.15854846
5423.0,15.670558,12.088902,-0.15854213
5424.0,15.670194,12.089345,-0.1585358
5425.0,15.669828,12.089787,-0.15852946
5426.0,15.669464,12.090228,-0.15852313
5427.0,15.669099,12.09067,-0.1585168
5428.0,15.668735,12.091111,-0.15851046
5429.0,15.668369,12.091553,-0.15850413
5430.0,15.668004,12.091994,-0.1584978
5431.0,15.66764,12.092436,-0.15849145
5432.0,15.667274,12.092877,-0.15848511
5433.0,15.666909,12.093319,-0.15847878
5434.0,15.666545,12.0937605,-0.15847245
5435.0,15.66618,12.094202,-0.15846612
5436.0,15.665814,12.094644,-0.15845978
5437.0,15.66545,12.095085,-0.15845345
5438.0,15.665085,12.095527,-0.15844712
5439.0,15.66472,12.095968,-0.15844077
5440.0,15.664354,12.09641,-0.15843444
5441.0,15.66399,12.096851,-0.1584281
5442.0,15.663625,12.097293,-0.15842177
5443.0,15.6632595,12.097734,-0.15841544
5444.0,15.662894,12.098176,-0.15840909
5445.0,15.662529,12.098618,-0.15840276
5446.0,15.662165,12.099059,-0.15839642
5447.0,15.661799,12.0995,-0.15839009
5448.0,15.661434,12.099941,-0.15838374
5449.0,15.661069,12.100383,-0.15837741
5450.0,15.660704,12.100824,-0.15837108
5451.0,15.660338,12.101266,-0.15836474
5452.0,15.659973,12.101707,-0.1583584
5453.0,15.659608,12.102148,-0.15835206
5454.0,15.659243,12.10259,-0.15834573
5455.0,15.658877,12.103031,-0.15833938
5456.0,15.658512,12.103473,-0.15833305
5457.0,15.658147,12.103914,-0.15832672
5458.0,15.657782,12.104355,-0.15832037
5459.0,15.657416,12.104796,-0.15831403
5460.0,15.657051,12.105238,-0.1583077
5461.0,15.656686,12.1056795,-0.15830135
5462.0,15.656321,12.10612,-0.15829502
5463.0,15.655955,12.106562,-0.15828867
5464.0,15.65559,12.107003,-0.15828234
5465.0,15.655225,12.107444,-0.158276
5466.0,15.65486,12.107885,-0.15826966
5467.0,15.654493,12.108327,-0.15826333
5468.0,15.654128,12.1087675,-0.15825698
5469.0,15.653763,12.109209,-0.15825064
5470.0,15.653398,12.109651,-0.1582443
5471.0,15.653032,12.110091,-0.15823796
5472.0,15.652666,12.110533,-0.15823162
5473.0,15.652301,12.110973,-0.15822528
5474.0,15.651936,12.111415,-0.15821894
5475.0,15.65157,12.111856,-0.1582126
5476.0,15.651204,12.112297,-0.15820625
5477.0,15.650839,12.112739,-0.15819992
5478.0,15.650474,12.113179,-0.15819357
5479.0,15.650108,12.113621,-0.15818724
5480.0,15.649742,12.114061,-0.15818089
5481.0,15.649377,12.114503,-0.15817456
5482.0,15.649012,12.1149435,-0.15816821
5483.0,15.648645,12.115385,-0.15816188
5484.0,15.64828,12.115826,-0.15815553
5485.0,15.647914,12.116267,-0.15814918
5486.0,15.647549,12.116708,-0.15814285
5487.0,15.647182,12.117149,-0.1581365
5488.0,15.646817,12.11759,-0.15813017
5489.0,15.646452,12.118031,-0.15812382
5490.0,15.646086,12.118472,-0.15811747
5491.0,15.6457205,12.118913,-0.15811114
5492.0,15.645354,12.119354,-0.15810479
5493.0,15.644989,12.119795,-0.15809844
5494.0,15.644623,12.120235,-0.15809211
5495.0,15.644258,12.120677,-0.15808576
5496.0,15.643891,12.121118,-0.15807942
5497.0,15.643525,12.121558,-0.15807307
5498.0,15.64316,12.122,-0.15806673
