t,x,y,z
578.0,0.8674394,-1.0920695,-0.04417196
579.0,0.8691606,-1.0905824,-0.04418329
580.0,0.8708796,-1.0890925,-0.044194516
581.0,0.8725965,-1.0876,-0.044205632
582.0,0.8743113,-1.0861048,-0.04421664
583.0,0.87602395,-1.0846069,-0.04422754
584.0,0.8777344,-1.0831064,-0.044238333
585.0,0.87944275,-1.0816032,-0.044249013
586.0,0.8811489,-1.0800974,-0.04425959
587.0,0.8828529,-1.078589,-0.044270054
588.0,0.88455474,-1.0770777,-0.04428041
589.0,0.8862544,-1.075564,-0.044290658
590.0,0.88795185,-1.0740476,-0.0443008
591.0,0.8896472,-1.0725285,-0.04431083
592.0,0.8913403,-1.0710068,-0.04432075
593.0,0.89303124,-1.0694824,-0.044330563
594.0,0.89471996,-1.0679555,-0.044340268
595.0,0.8964065,-1.0664259,-0.04434986
596.0,0.8980908,-1.0648937,-0.044359345
597.0,0.89977294,-1.0633589,-0.04436872
598.0,0.90145284,-1.0618215,-0.04437799
599.0,0.90313053,-1.0602814,-0.044387147
600.0,0.90480596,-1.0587388,-0.044396196
601.0,0.9064792,-1.0571935,-0.044405136
602.0,0.9081502,-1.0556457,-0.044413965
603.0,0.90981895,-1.0540951,-0.044422686
604.0,0.9114855,-1.0525421,-0.0444313
605.0,0.9131498,-1.0509864,-0.0444398
606.0,0.9148118,-1.0494282,-0.044448193
607.0,0.9164716,-1.0478674,-0.044456474
608.0,0.9181291,-1.046304,-0.044464648
609.0,0.91978437,-1.0447379,-0.044472713
610.0,0.9214373,-1.0431694,-0.044480667
611.0,0.9230881,-1.0415982,-0.044488512
612.0,0.9247365,-1.0400245,-0.044496246
613.0,0.92638266,-1.0384482,-0.04450387
614.0,0.92802656,-1.0368694,-0.044511385
615.0,0.9296681,-1.035288,-0.04451879
616.0,0.9313074,-1.033704,-0.04452609
617.0,0.93294436,-1.0321176,-0.04453327
618.0,0.9345791,-1.0305285,-0.04454035
619.0,0.93621147,-1.0289369,-0.044547312
620.0,0.93784153,-1.0273428,-0.04455417
621.0,0.9394693,-1.0257461,-0.044560913
622.0,0.9410947,-1.0241469,-0.04456755
623.0,0.9427178,-1.0225451,-0.044574074
624.0,0.94433856,-1.0209409,-0.04458049
625.0,0.945957,-1.0193341,-0.044586796
626.0,0.94757307,-1.0177248,-0.04459299
627.0,0.94918686,-1.0161129,-0.044599075
628.0,0.9507982,-1.0144986,-0.044605047
629.0,0.9524073,-1.0128818,-0.04461091
630.0,0.954014,-1.0112623,-0.044616666
631.0,0.9556183,-1.0096405,-0.04462231
632.0,0.9572203,-1.0080161,-0.04462784
633.0,0.9588199,-1.0063893,-0.04463326
634.0,0.96041715,-1.0047599,-0.044638574
635.0,0.962012,-1.003128,-0.044643775
636.0,0.96360445,-1.0014938,-0.044648867
637.0,0.9651945,-0.99985695,-0.044653844
638.0,0.9667822,-0.9982177,-0.044658713
639.0,0.9683675,-0.99657595,-0.044663474
640.0,0.96995044,-0.9949317,-0.04466812
641.0,0.9715309,-0.993285,-0.044672657
642.0,0.973109,-0.99163586,-0.044677086
643.0,0.97468466,-0.9899843,-0.0446814
644.0,0.9762579,-0.9883302,-0.044685606
645.0,0.97782874,-0.9866737,-0.0446897
646.0,0.9793972,-0.98501474,-0.044693682
647.0,0.9809631,-0.9833533,-0.044697557
648.0,0.98252666,-0.98168945,-0.044701315
649.0,0.98408777,-0.9800232,-0.044704966
650.0,0.9856464,-0.9783545,-0.044708505
651.0,0.98720264,-0.9766833,-0.044711936
652.0,0.9887564,-0.9750098,-0.04471525
653.0,0.99030775,-0.9733338,-0.04471846
654.0,0.9918566,-0.97165537,-0.044721555
655.0,0.99340296,-0.9699746,-0.04472454
656.0,0.9949469,-0.96829134,-0.04472741
657.0,0.99648833,-0.9666057,-0.044730175
658.0,0.9980273,-0.96491766,-0.044732824
659.0,0.9995638,-0.9632272,-0.044735365
660.0,1.0010978,-0.9615344,-0.044737794
661.0,1.0026293,-0.95983917,-0.04474011
662.0,1.0041584,-0.95814157,-0.044742316
663.0,1.0056849,-0.9564416,-0.044744413
664.0,1.007209,-0.9547392,-0.044746395
665.0,1.0087304,-0.95303446,-0.04474827
666.0,1.0102494,-0.9513274,-0.044750027
667.0,1.011766,-0.94961786,-0.044751678
668.0,1.0132799,-0.947906,-0.044753216
669.0,1.0147914,-0.94619185,-0.044754643
670.0,1.0163003,-0.9444753,-0.044755958
671.0,1.0178066,-0.94275635,-0.04475716
672.0,1.0193106,-0.9410351,-0.044758257
673.0,1.0208119,-0.9393115,-0.044759236
674.0,1.0223106,-0.9375856,-0.044760104
675.0,1.0238069,-0.9358573,-0.044760864
676.0,1.0253006,-0.9341267,-0.044761512
677.0,1.0267917,-0.9323937,-0.044762045
678.0,1.0282803,-0.93065846,-0.04476247
679.0,1.0297663,-0.9289209,-0.044762783
680.0,1.0312498,-0.927181,-0.04476298
681.0,1.0327306,-0.9254388,-0.04476307
682.0,1.0342089,-0.9236943,-0.044763047
683.0,1.0356846,-0.9219475,-0.044762913
684.0,1.0371578,-0.9201984,-0.044762667
685.0,1.0386283,-0.91844696,-0.04476231
686.0,1.0400963,-0.9166933,-0.04476184
687.0,1.0415616,-0.91493726,-0.04476126
688.0,1.0430244,-0.913179,-0.044760566
689.0,1.0444845,-0.91141844,-0.04475976
690.0,1.0459421,-0.9096556,-0.044758845
691.0,1.047397,-0.9078905,-0.044757817
692.0,1.0488493,-0.90612316,-0.044756677
693.0,1.050299,-0.9043535,-0.044755425
694.0,1.0517461,-0.90258163,-0.04475406
695.0,1.0531906,-0.9008075,-0.044752587
696.0,1.0546324,-0.8990311,-0.044751
697.0,1.0560716,-0.89725244,-0.0447493
698.0,1.0575082,-0.8954716,-0.04474749
699.0,1.0589421,-0.89368844,-0.04474557
700.0,1.0603734,-0.8919031,-0.044743534
701.0,1.061802,-0.8901155,-0.04474139
702.0,1.0632279,-0.88832575,-0.04473913
703.0,1.0646513,-0.8865337,-0.04473676
704.0,1.0660719,-0.88473946,-0.04473428
705.0,1.0674899,-0.882943,-0.044731688
706.0,1.0689051,-0.88114434,-0.044728983
707.0,1.0703177,-0.87934345,-0.044726167
708.0,1.0717278,-0.8775404,-0.044723235
709.0,1.073135,-0.87573516,-0.044720195
710.0,1.0745397,-0.8739277,-0.044717044
711.0,1.0759416,-0.87211806,-0.044713777
712.0,1.0773407,-0.87030625,-0.0447104
713.0,1.0787373,-0.86849225,-0.044706915
714.0,1.080131,-0.86667603,-0.044703312
715.0,1.0815221,-0.86485773,-0.0446996
716.0,1.0829105,-0.8630372,-0.044695776
717.0,1.0842962,-0.8612145,-0.044691842
718.0,1.0856792,-0.8593897,-0.044687793
719.0,1.0870595,-0.8575627,-0.04468363
720.0,1.088437,-0.8557336,-0.044679362
721.0,1.0898118,-0.85390234,-0.044674978
722.0,1.0911839,-0.8520689,-0.04467048
723.0,1.0925531,-0.8502334,-0.044665873
724.0,1.0939198,-0.8483957,-0.044661153
725.0,1.0952836,-0.8465559,-0.04465632
726.0,1.0966448,-0.844714,-0.04465138
727.0,1.0980031,-0.84286994,-0.044646323
728.0,1.0993587,-0.84102374,-0.044641156
729.0,1.1007116,-0.8391755,-0.044635877
730.0,1.1020616,-0.83732516,-0.044630487
731.0,1.103409,-0.83547264,-0.044624984
732.0,1.1047536,-0.8336181,-0.04461937
733.0,1.1060953,-0.8317614,-0.04461364
734.0,1.1074344,-0.8299027,-0.044607803
735.0,1.1087706,-0.8280419,-0.044601854
736.0,1.1101041,-0.82617897,-0.04459579
737.0,1.1114348,-0.824314,-0.044589616
738.0,1.1127627,-0.82244694,-0.044583328
739.0,1.1140877,-0.82057786,-0.04457693
740.0,1.1154101,-0.8187067,-0.04457042
741.0,1.1167295,-0.8168335,-0.0445638
742.0,1.1180462,-0.8149582,-0.044557065
743.0,1.1193601,-0.8130809,-0.04455022
744.0,1.1206712,-0.8112015,-0.044543263
745.0,1.1219795,-0.80932015,-0.044536192
746.0,1.1232849,-0.8074367,-0.044529013
747.0,1.1245875,-0.80555123,-0.04452172
748.0,1.1258873,-0.8036638,-0.044514313
749.0,1.1271843,-0.80177426,-0.044506796
750.0,1.1284784,-0.79988277,-0.04449917
751.0,1.1297697,-0.79798925,-0.04449143
752.0,1.1310582,-0.7960937,-0.044483576
753.0,1.1323438,-0.7941962,-0.04447561
754.0,1.1336266,-0.79229665,-0.04446754
755.0,1.1349065,-0.79039514,-0.04445935
756.0,1.1361836,-0.7884916,-0.04445105
757.0,1.1374577,-0.78658617,-0.04444264
758.0,1.1387291,-0.7846787,-0.044434115
759.0,1.1399976,-0.78276926,-0.044425484
760.0,1.1412632,-0.78085786,-0.044416737
761.0,1.142526,-0.7789445,-0.044407878
762.0,1.143786,-0.77702916,-0.04439891
763.0,1.1450429,-0.77511185,-0.04438983
764.0,1.1462971,-0.77319264,-0.044380635
765.0,1.1475483,-0.77127147,-0.044371333
766.0,1.1487967,-0.7693484,-0.044361915
767.0,1.1500422,-0.76742333,-0.04435239
768.0,1.1512847,-0.7654963,-0.04434275
769.0,1.1525244,-0.76356745,-0.044333
770.0,1.1537611,-0.7616366,-0.044323135
771.0,1.1549951,-0.7597039,-0.044313163
772.0,1.156226,-0.7577692,-0.04430308
773.0,1.157454,-0.7558327,-0.044292882
774.0,1.1586792,-0.75389415,-0.044282574
775.0,1.1599015,-0.75195384,-0.044272155
776.0,1.1611208,-0.75001156,-0.044261623
777.0,1.1623372,-0.74806744,-0.04425098
778.0,1.1635506,-0.7461214,-0.044240225
779.0,1.1647612,-0.74417347,-0.04422936
780.0,1.1659688,-0.7422237,-0.044218384
781.0,1.1671734,-0.74027205,-0.044207294
782.0,1.1683751,-0.73831856,-0.044196095
783.0,1.1695739,-0.7363632,-0.044184785
784.0,1.1707697,-0.73440593,-0.044173364
785.0,1.1719626,-0.73244685,-0.04416183
786.0,1.1731526,-0.7304859,-0.044150185
787.0,1.1743395,-0.7285232,-0.04413843
788.0,1.1755235,-0.72655857,-0.044126563
789.0,1.1767046,-0.72459215,-0.044114586
790.0,1.1778827,-0.7226239,-0.044102497
791.0,1.1790578,-0.72065383,-0.044090297
792.0,1.18023,-0.71868193,-0.044077985
793.0,1.1813992,-0.71670824,-0.04406556
794.0,1.1825653,-0.7147327,-0.04405303
795.0,1.1837286,-0.7127554,-0.044040386
796.0,1.1848888,-0.7107763,-0.04402763
797.0,1.1860461,-0.7087954,-0.044014763
798.0,1.1872003,-0.70681274,-0.044001784
799.0,1.1883516,-0.70482826,-0.043988697
800.0,1.1894999,-0.702842,-0.0439755
801.0,1.1906452,-0.700854,-0.043962188
802.0,1.1917875,-0.6988642,-0.043948766
803.0,1.1929268,-0.69687265,-0.043935236
804.0,1.194063,-0.69487935,-0.04392159
805.0,1.1951963,-0.6928843,-0.04390784
806.0,1.1963265,-0.6908875,-0.043893974
807.0,1.1974537,-0.68888897,-0.04388
808.0,1.1985779,-0.6868887,-0.043865915
809.0,1.199699,-0.6848867,-0.04385172
810.0,1.2008172,-0.6828829,-0.043837413
811.0,1.2019323,-0.68087745,-0.043822996
812.0,1.2030444,-0.67887026,-0.043808468
813.0,1.2041535,-0.6768614,-0.043793827
814.0,1.2052596,-0.67485076,-0.04377908
815.0,1.2063625,-0.6728385,-0.043764222
816.0,1.2074624,-0.67082447,-0.04374925
817.0,1.2085593,-0.6688088,-0.04373417
818.0,1.2096531,-0.66679144,-0.043718982
819.0,1.2107439,-0.66477233,-0.04370368
820.0,1.2118317,-0.6627516,-0.04368827
821.0,1.2129164,-0.66072917,-0.043672748
822.0,1.213998,-0.6587051,-0.043657117
823.0,1.2150764,-0.6566794,-0.043641377
824.0,1.216152,-0.65465194,-0.043625526
825.0,1.2172244,-0.65262294,-0.043609563
826.0,1.2182937,-0.6505922,-0.043593492
827.0,1.21936,-0.64855987,-0.04357731
828.0,1.2204232,-0.64652586,-0.04356102
829.0,1.2214832,-0.6444903,-0.043544617
830.0,1.2225403,-0.642453,-0.043528106
831.0,1.2235942,-0.6404142,-0.043511484
832.0,1.2246451,-0.6383737,-0.043494754
833.0,1.2256929,-0.6363316,-0.04347791
834.0,1.2267375,-0.6342879,-0.04346096
835.0,1.227779,-0.6322426,-0.0434439
836.0,1.2288176,-0.63019574,-0.04342673
837.0,1.2298529,-0.62814724,-0.043409448
838.0,1.2308851,-0.6260972,-0.04339206
839.0,1.2319143,-0.62404555,-0.04337456
840.0,1.2329403,-0.6219923,-0.04335695
841.0,1.2339633,-0.6199375,-0.043339234
842.0,1.2349831,-0.6178811,-0.04332141
843.0,1.2359998,-0.6158232,-0.04330347
844.0,1.2370133,-0.61376375,-0.043285426
845.0,1.2380239,-0.61170274,-0.04326727
846.0,1.2390312,-0.6096401,-0.043249004
847.0,1.2400353,-0.607576,-0.04323063
848.0,1.2410364,-0.6055104,-0.043212146
849.0,1.2420343,-0.6034432,-0.043193556
850.0,1.2430291,-0.6013745,-0.043174855
851.0,1.2440208,-0.5993043,-0.043156043
852.0,1.2450093,-0.5972326,-0.043137126
853.0,1.2459947,-0.59515935,-0.043118097
854.0,1.2469769,-0.5930846,-0.04309896
855.0,1.2479559,-0.59100837,-0.04307971
856.0,1.2489319,-0.5889306,-0.04306036
857.0,1.2499046,-0.58685136,-0.043040894
858.0,1.2508743,-0.5847707,-0.04302132
859.0,1.2518407,-0.5826885,-0.04300164
860.0,1.252804,-0.58060485,-0.04298185
861.0,1.2537642,-0.5785197,-0.042961955
862.0,1.254721,-0.5764331,-0.042941947
863.0,1.2556748,-0.5743451,-0.042921834
864.0,1.2566254,-0.5722556,-0.04290161
865.0,1.2575729,-0.5701647,-0.042881276
866.0,1.2585171,-0.5680723,-0.04286084
867.0,1.2594583,-0.5659785,-0.04284029
868.0,1.2603961,-0.56388324,-0.042819634
869.0,1.2613308,-0.5617866,-0.04279887
870.0,1.2622625,-0.5596885,-0.042777997
871.0,1.2631907,-0.55758905,-0.042757016
872.0,1.2641159,-0.5554881,-0.042735927
873.0,1.2650379,-0.55338585,-0.04271473
874.0,1.2659566,-0.5512821,-0.042693425
875.0,1.2668722,-0.54917705,-0.042672012
876.0,1.2677846,-0.54707056,-0.04265049
877.0,1.2686938,-0.5449627,-0.042628866
878.0,1.2695997,-0.5428534,-0.04260713
879.0,1.2705024,-0.5407428,-0.042585287
880.0,1.271402,-0.53863084,-0.042563334
881.0,1.2722983,-0.5365175,-0.042541277
882.0,1.2731915,-0.5344028,-0.04251911
883.0,1.2740813,-0.53228676,-0.042496838
884.0,1.274968,-0.53016937,-0.042474456
885.0,1.2758515,-0.52805066,-0.04245197
886.0,1.2767317,-0.5259306,-0.042429373
887.0,1.2776088,-0.5238092,-0.04240667
888.0,1.2784826,-0.52168643,-0.042383865
889.0,1.2793531,-0.5195624,-0.042360947
890.0,1.2802205,-0.5174371,-0.042337924
891.0,1.2810845,-0.5153104,-0.042314794
892.0,1.2819455,-0.51318246,-0.042291556
893.0,1.282803,-0.5110532,-0.042268213
894.0,1.2836574,-0.5089227,-0.042244762
895.0,1.2845086,-0.5067909,-0.042221203
896.0,1.2853565,-0.50465775,-0.04219754
897.0,1.2862011,-0.50252336,-0.04217377
898.0,1.2870425,-0.5003877,-0.042149894
899.0,1.2878807,-0.4982508,-0.04212591
900.0,1.2887156,-0.49611264,-0.04210182
901.0,1.2895472,-0.49397323,-0.042077623
902.0,1.2903756,-0.49183255,-0.04205332
903.0,1.2912008,-0.48969063,-0.04202891
904.0,1.2920227,-0.4875475,-0.0420044
905.0,1.2928413,-0.4854031,-0.041979775
906.0,1.2936566,-0.48325747,-0.04195505
907.0,1.2944686,-0.48111066,-0.041930217
908.0,1.2952775,-0.4789626,-0.04190528
909.0,1.2960831,-0.47681338,-0.041880235
910.0,1.2968853,-0.4746629,-0.041855086
911.0,1.2976843,-0.47251126,-0.04182983
912.0,1.29848,-0.4703584,-0.041804466
913.0,1.2992724,-0.46820438,-0.041779
914.0,1.3000616,-0.46604913,-0.041753426
915.0,1.3008475,-0.46389276,-0.04172775
916.0,1.30163,-0.4617352,-0.041701965
917.0,1.3024094,-0.45957646,-0.041676078
918.0,1.3031853,-0.45741656,-0.041650083
919.0,1.3039582,-0.4552555,-0.041623987
920.0,1.3047276,-0.45309332,-0.041597784
921.0,1.3054937,-0.45092997,-0.04157147
922.0,1.3062565,-0.44876552,-0.04154506
923.0,1.3070161,-0.4465999,-0.041518543
924.0,1.3077724,-0.44443315,-0.04149192
925.0,1.3085253,-0.4422653,-0.04146519
926.0,1.309275,-0.44009632,-0.041438356
927.0,1.3100213,-0.43792623,-0.04141142
928.0,1.3107643,-0.43575504,-0.04138438
929.0,1.3115041,-0.43358275,-0.041357234
930.0,1.3122405,-0.43140936,-0.041329984
931.0,1.3129736,-0.4292349,-0.04130263
932.0,1.3137034,-0.42705935,-0.04127517
933.0,1.3144299,-0.4248827,-0.041247606
934.0,1.3151531,-0.422705,-0.04121994
935.0,1.3158729,-0.42052624,-0.041192167
936.0,1.3165895,-0.4183464,-0.041164294
937.0,1.3173027,-0.4161655,-0.041136313
938.0,1.3180126,-0.41398355,-0.041108232
939.0,1.3187191,-0.4118006,-0.041080043
940.0,1.3194224,-0.40961656,-0.041051753
941.0,1.3201224,-0.4074315,-0.041023362
942.0,1.3208189,-0.40524542,-0.040994864
943.0,1.3215121,-0.40305832,-0.040966265
944.0,1.3222021,-0.4008702,-0.04093756
945.0,1.3228886,-0.39868107,-0.040908754
946.0,1.3235719,-0.39649093,-0.040879846
947.0,1.3242518,-0.3942998,-0.040850833
948.0,1.3249284,-0.39210767,-0.040821716
949.0,1.3256016,-0.38991454,-0.040792495
950.0,1.3262715,-0.38772044,-0.040763173
951.0,1.326938,-0.38552538,-0.04073375
952.0,1.3276013,-0.3833293,-0.040704224
953.0,1.3282611,-0.3811323,-0.040674593
954.0,1.3289176,-0.37893432,-0.04064486
955.0,1.3295708,-0.3767354,-0.040615026
956.0,1.3302206,-0.3745355,-0.04058509
957.0,1.330867,-0.37233466,-0.040555052
958.0,1.3315102,-0.3701329,-0.04052491
959.0,1.33215,-0.3679302,-0.040494666
960.0,1.3327863,-0.3657266,-0.04046432
961.0,1.3334193,-0.36352202,-0.040433872
962.0,1.334049,-0.36131656,-0.040403325
963.0,1.3346753,-0.3591102,-0.040372673
964.0,1.3352983,-0.35690293,-0.04034192
965.0,1.335918,-0.35469475,-0.040311065
966.0,1.3365341,-0.35248566,-0.04028011
967.0,1.337147,-0.35027573,-0.040249053
968.0,1.3377565,-0.34806487,-0.040217895
969.0,1.3383626,-0.34585315,-0.040186636
970.0,1.3389654,-0.34364057,-0.040155273
971.0,1.3395648,-0.34142712,-0.040123813
972.0,1.3401607,-0.3392128,-0.04009225
973.0,1.3407534,-0.33699763,-0.040060584
974.0,1.3413427,-0.33478162,-0.040028818
975.0,1.3419286,-0.33256477,-0.03999695
976.0,1.342511,-0.33034706,-0.039964985
977.0,1.3430902,-0.32812855,-0.03993292
978.0,1.343666,-0.3259092,-0.039900754
979.0,1.3442383,-0.323689,-0.039868485
980.0,1.3448073,-0.32146803,-0.039836116
981.0,1.3453729,-0.31924623,-0.03980365
982.0,1.3459351,-0.31702363,-0.03977108
983.0,1.346494,-0.31480023,-0.039738413
984.0,1.3470494,-0.31257606,-0.03970564
985.0,1.3476014,-0.31035107,-0.039672773
986.0,1.3481501,-0.30812532,-0.03963981
987.0,1.3486954,-0.3058988,-0.03960674
988.0,1.3492373,-0.30367148,-0.039573573
989.0,1.3497758,-0.30144343,-0.039540306
990.0,1.3503109,-0.2992146,-0.03950694
991.0,1.3508426,-0.29698503,-0.039473474
992.0,1.3513709,-0.2947547,-0.03943991
993.0,1.3518958,-0.29252365,-0.039406244
994.0,1.3524173,-0.29029185,-0.03937248
995.0,1.3529354,-0.28805932,-0.03933862
996.0,1.3534502,-0.2858261,-0.03930466
997.0,1.3539615,-0.2835921,-0.0392706
998.0,1.3544694,-0.28135744,-0.03923644
999.0,1.3549739,-0.27912202,-0.039202183
1000.0,1.3554751,-0.27688596,-0.03916783
1001.0,1.3559728,-0.27464917,-0.039133377
1002.0,1.356467,-0.2724117,-0.039098825
1003.0,1.3569579,-0.27017352,-0.039064173
1004.0,1.3574455,-0.26793468,-0.039029427
1005.0,1.3579295,-0.26569518,-0.03899458
1006.0,1.3584101,-0.263455,-0.038959637
1007.0,1.3588874,-0.26121417,-0.038924593
1008.0,1.3593613,-0.25897267,-0.038889457
1009.0,1.3598317,-0.25673053,-0.03885422
1010.0,1.3602988,-0.25448772,-0.038818885
1011.0,1.3607624,-0.25224432,-0.03878345
1012.0,1.3612225,-0.25000024,-0.03874792
1013.0,1.3616793,-0.24775556,-0.038712297
1014.0,1.3621327,-0.24551025,-0.03867657
1015.0,1.3625826,-0.24326432,-0.038640752
1016.0,1.3630291,-0.24101779,-0.038604833
1017.0,1.3634722,-0.23877065,-0.03856882
1018.0,1.3639119,-0.2365229,-0.038532708
1019.0,1.3643482,-0.23427457,-0.0384965
1020.0,1.364781,-0.23202565,-0.038460195
1021.0,1.3652104,-0.22977614,-0.038423795
1022.0,1.3656365,-0.22752607,-0.0383873
1023.0,1.3660591,-0.22527543,-0.038350705
1024.0,1.3664782,-0.2230242,-0.038314015
1025.0,1.3668939,-0.22077243,-0.03827723
1026.0,1.3673062,-0.2185201,-0.03824035
1027.0,1.3677151,-0.21626724,-0.038203374
1028.0,1.3681206,-0.21401381,-0.0381663
1029.0,1.3685226,-0.21175987,-0.038129132
1030.0,1.3689212,-0.2095054,-0.03809187
1031.0,1.3693163,-0.20725039,-0.038054507
1032.0,1.3697082,-0.20499486,-0.038017053
1033.0,1.3700964,-0.20273882,-0.037979506
1034.0,1.3704814,-0.20048226,-0.037941862
1035.0,1.3708627,-0.19822522,-0.03790412
1036.0,1.3712409,-0.19596767,-0.037866287
1037.0,1.3716154,-0.19370964,-0.037828356
1038.0,1.3719865,-0.19145112,-0.037790332
1039.0,1.3723543,-0.18919212,-0.037752215
1040.0,1.3727186,-0.18693264,-0.037714
1041.0,1.3730794,-0.1846727,-0.037675694
1042.0,1.3734368,-0.1824123,-0.037637293
1043.0,1.3737909,-0.18015145,-0.037598796
1044.0,1.3741413,-0.17789014,-0.037560206
1045.0,1.3744885,-0.17562838,-0.037521522
1046.0,1.3748322,-0.17336619,-0.037482746
1047.0,1.3751724,-0.17110355,-0.037443876
1048.0,1.3755093,-0.1688405,-0.03740491
1049.0,1.3758426,-0.16657703,-0.03736585
1050.0,1.3761725,-0.16431312,-0.0373267
1051.0,1.376499,-0.16204882,-0.037287455
1052.0,1.376822,-0.15978411,-0.037248116
1053.0,1.3771417,-0.15751901,-0.037208688
1054.0,1.3774579,-0.1552535,-0.037169162
1055.0,1.3777705,-0.15298761,-0.037129547
1056.0,1.3780799,-0.15072134,-0.037089836
1057.0,1.3783857,-0.1484547,-0.037050035
1058.0,1.3786881,-0.14618768,-0.03701014
1059.0,1.3789871,-0.14392029,-0.036970153
1060.0,1.3792826,-0.14165255,-0.036930073
1061.0,1.3795747,-0.13938445,-0.036889903
1062.0,1.3798634,-0.137116,-0.03684964
1063.0,1.3801485,-0.13484722,-0.036809284
1064.0,1.3804303,-0.13257809,-0.036768835
1065.0,1.3807086,-0.13030864,-0.036728296
1066.0,1.3809835,-0.12803885,-0.03668767
1067.0,1.3812549,-0.12576877,-0.036646947
1068.0,1.3815229,-0.12349835,-0.036606133
1069.0,1.3817874,-0.12122763,-0.03656523
1070.0,1.3820485,-0.1189566,-0.036524232
1071.0,1.3823062,-0.116685286,-0.036483146
1072.0,1.3825604,-0.11441368,-0.036441967
1073.0,1.3828112,-0.11214178,-0.036400698
1074.0,1.3830584,-0.10986961,-0.03635934
1075.0,1.3833023,-0.10759716,-0.036317892
1076.0,1.3835428,-0.10532444,-0.03627635
1077.0,1.3837798,-0.10305146,-0.03623472
1078.0,1.3840133,-0.10077823,-0.036193
1079.0,1.3842434,-0.098504744,-0.03615119
1080.0,1.38447,-0.096231006,-0.036109287
1081.0,1.3846931,-0.09395704,-0.0360673
1082.0,1.384913,-0.09168283,-0.03602522
1083.0,1.3851292,-0.0894084,-0.03598305
1084.0,1.3853421,-0.08713374,-0.03594079
1085.0,1.3855516,-0.08485887,-0.03589844
1086.0,1.3857576,-0.082583785,-0.035856
1087.0,1.38596,-0.0803085,-0.035813473
1088.0,1.3861591,-0.07803301,-0.03577086
1089.0,1.3863547,-0.075757325,-0.035728153
1090.0,1.386547,-0.073481455,-0.03568536
1091.0,1.3867357,-0.0712054,-0.03564248
1092.0,1.3869209,-0.068929166,-0.035599507
1093.0,1.3871028,-0.06665276,-0.035556447
1094.0,1.3872812,-0.0643762,-0.035513297
1095.0,1.3874562,-0.062099468,-0.03547006
1096.0,1.3876277,-0.05982258,-0.03542674
1097.0,1.3877958,-0.057545554,-0.035383325
1098.0,1.3879604,-0.055268377,-0.035339825
1099.0,1.3881216,-0.052991066,-0.03529624
1100.0,1.3882793,-0.05071362,-0.035252564
1101.0,1.3884336,-0.048436053,-0.0352088
1102.0,1.3885844,-0.046158366,-0.03516495
1103.0,1.3887318,-0.04388056,-0.035121012
1104.0,1.3888757,-0.04160265,-0.035076987
1105.0,1.3890163,-0.03932463,-0.035032876
1106.0,1.3891534,-0.03704652,-0.03498868
1107.0,1.389287,-0.03476831,-0.034944393
1108.0,1.3894172,-0.03249002,-0.03490002
1109.0,1.3895439,-0.030211646,-0.034855563
1110.0,1.3896672,-0.027933199,-0.03481102
1111.0,1.389787,-0.025654681,-0.034766387
1112.0,1.3899034,-0.023376102,-0.034721673
1113.0,1.3900164,-0.021097463,-0.03467687
1114.0,1.3901259,-0.018818771,-0.03463198
1115.0,1.390232,-0.016540034,-0.034587007
1116.0,1.3903346,-0.014261256,-0.034541946
1117.0,1.3904338,-0.011982442,-0.0344968
