t,x,y,z
3041.0,0.3476211,0.028432226,-0.029711429
3042.0,0.3464341,0.03282086,-0.029245198
3043.0,0.34519288,0.037204366,-0.028774394
3044.0,0.3438973,0.04158201,-0.02829906
3045.0,0.3425472,0.045953058,-0.027819237
3046.0,0.34114242,0.050316766,-0.027334971
3047.0,0.33968273,0.05467238,-0.026846308
3048.0,0.338168,0.059019133,-0.026353296
3049.0,0.33659813,0.06335626,-0.025855986
3050.0,0.33497295,0.067682974,-0.025354428
3051.0,0.33329234,0.07199849,-0.024848673
3052.0,0.3315562,0.07630201,-0.02433878
3053.0,0.32976443,0.08059273,-0.023824804
3054.0,0.32791695,0.084869824,-0.023306802
3055.0,0.3260137,0.08913249,-0.022784837
3056.0,0.3240546,0.09337988,-0.022258967
3057.0,0.32203963,0.09761117,-0.021729259
3058.0,0.31996873,0.101825505,-0.021195779
3059.0,0.3178419,0.10602204,-0.020658594
3060.0,0.3156591,0.11019991,-0.02011777
3061.0,0.3134204,0.11435826,-0.019573387
3062.0,0.3111258,0.11849621,-0.019025508
3063.0,0.3087753,0.122612886,-0.018474216
3064.0,0.30636904,0.12670739,-0.017919585
3065.0,0.30390704,0.13077886,-0.017361695
3066.0,0.30138937,0.13482638,-0.016800625
3067.0,0.2988162,0.13884905,-0.01623646
3068.0,0.2961876,0.14284597,-0.015669284
3069.0,0.29350373,0.14681624,-0.015099185
3070.0,0.29076478,0.15075894,-0.01452625
3071.0,0.28797084,0.15467316,-0.0139505705
3072.0,0.2851222,0.15855797,-0.01337224
3073.0,0.282219,0.16241243,-0.012791351
3074.0,0.27926153,0.16623567,-0.012208002
3075.0,0.27624997,0.17002672,-0.011622289
3076.0,0.27318466,0.17378467,-0.0110343145
3077.0,0.27006584,0.1775086,-0.010444179
3078.0,0.26689383,0.18119755,-0.009851987
3079.0,0.26366898,0.18485063,-0.009257844
3080.0,0.2603916,0.18846689,-0.008661857
3081.0,0.25706208,0.1920454,-0.008064135
3082.0,0.25368083,0.19558525,-0.0074647903
3083.0,0.2502482,0.19908552,-0.006863935
3084.0,0.24676467,0.20254527,-0.006261683
3085.0,0.24323067,0.20596361,-0.00565815
3086.0,0.23964669,0.2093396,-0.005053455
3087.0,0.23601319,0.21267235,-0.004447716
3088.0,0.23233071,0.21596096,-0.0038410537
3089.0,0.22859977,0.21920453,-0.0032335904
3090.0,0.22482093,0.22240216,-0.0026254498
3091.0,0.22099477,0.22555298,-0.0020167565
3092.0,0.21712188,0.2286561,-0.0014076368
3093.0,0.2132029,0.23171067,-7.982184E-4
3094.0,0.20923842,0.23471582,-1.8862981E-4
3095.0,0.20522915,0.2376707,4.2099907E-4
3096.0,0.20117575,0.24057448,0.0010305374
3097.0,0.19707891,0.24342632,0.0016398531
3098.0,0.19293939,0.24622542,0.0022488134
3099.0,0.18875788,0.24897096,0.0028572846
3100.0,0.18453519,0.25166216,0.003465132
3101.0,0.18027207,0.25429824,0.0040722205
3102.0,0.17596933,0.25687844,0.0046784137
3103.0,0.1716278,0.25940198,0.0052835755
3104.0,0.16724832,0.26186815,0.005887569
3105.0,0.16283174,0.26427627,0.006490256
3106.0,0.15837893,0.26662555,0.0070915
3107.0,0.1538908,0.2689154,0.0076911612
3108.0,0.14936826,0.2711451,0.008289103
3109.0,0.14481223,0.273314,0.008885186
3110.0,0.14022364,0.2754215,0.009479273
3111.0,0.13560349,0.27746695,0.0100712245
3112.0,0.13095273,0.2794498,0.0106609035
3113.0,0.12627237,0.28136945,0.011248171
3114.0,0.1215634,0.28322536,0.011832892
3115.0,0.11682684,0.285017,0.012414928
3116.0,0.11206374,0.2867439,0.012994141
3117.0,0.10727514,0.28840554,0.013570399
3118.0,0.1024621,0.29000145,0.014143564
3119.0,0.09762568,0.29153123,0.014713503
3120.0,0.09276698,0.29299444,0.015280083
3121.0,0.08788707,0.2943907,0.015843172
3122.0,0.08298707,0.29571962,0.016402636
3123.0,0.07806808,0.2969809,0.016958348
3124.0,0.07313122,0.2981742,0.01751018
3125.0,0.06817762,0.2992992,0.018058
3126.0,0.0632084,0.3003557,0.018601686
3127.0,0.05822471,0.3013434,0.019141113
3128.0,0.053227693,0.30226213,0.019676158
3129.0,0.04821849,0.30311167,0.0202067
3130.0,0.043198254,0.30389184,0.020732617
3131.0,0.03816814,0.30460253,0.021253794
3132.0,0.03312931,0.30524364,0.021770116
3133.0,0.028082909,0.30581504,0.022281466
3134.0,0.023030106,0.3063167,0.022787737
3135.0,0.017972058,0.3067486,0.023288814
3136.0,0.012909918,0.30711067,0.023784595
3137.0,0.007844846,0.307403,0.02427497
3138.0,0.002777993,0.30762556,0.024759838
3139.0,-0.0022894891,0.30777848,0.0252391
3140.0,-0.0073564537,0.3078618,0.025712658
3141.0,-0.01242176,0.30787566,0.026180413
3142.0,-0.017484268,0.30782023,0.026642272
3143.0,-0.022542851,0.30769563,0.027098149
3144.0,-0.02759638,0.30750206,0.027547952
3145.0,-0.032643743,0.30723977,0.027991597
3146.0,-0.037683826,0.30690897,0.028428998
3147.0,-0.042715527,0.30650988,0.02886008
3148.0,-0.04773776,0.30604288,0.02928476
3149.0,-0.05274944,0.3055082,0.029702969
3150.0,-0.057749495,0.30490616,0.03011463
3151.0,-0.06273686,0.3042372,0.030519677
3152.0,-0.067710504,0.30350158,0.030918043
3153.0,-0.072669365,0.30269977,0.03130966
3154.0,-0.07761243,0.30183214,0.031694476
3155.0,-0.08253869,0.30089915,0.032072425
3156.0,-0.08744714,0.29990122,0.032443453
3157.0,-0.092336796,0.29883885,0.03280751
3158.0,-0.09720669,0.29771253,0.033164546
3159.0,-0.10205586,0.29652274,0.03351451
3160.0,-0.10688338,0.29527,0.033857364
3161.0,-0.1116883,0.29395488,0.03419306
3162.0,-0.11646973,0.29257792,0.034521565
3163.0,-0.12122678,0.29113966,0.03484284
3164.0,-0.12595856,0.28964075,0.035156853
3165.0,-0.1306642,0.28808174,0.035463575
3166.0,-0.13534288,0.28646326,0.035762973
3167.0,-0.13999376,0.28478596,0.036055025
3168.0,-0.14461601,0.28305042,0.03633971
3169.0,-0.14920887,0.28125733,0.036617007
3170.0,-0.15377155,0.27940738,0.036886897
3171.0,-0.15830329,0.2775012,0.037149362
3172.0,-0.16280337,0.27553946,0.0374044
3173.0,-0.16727103,0.2735229,0.03765199
3174.0,-0.17170559,0.27145225,0.03789213
3175.0,-0.17610636,0.26932812,0.03812481
3176.0,-0.18047269,0.26715133,0.038350035
3177.0,-0.18480389,0.26492256,0.038567796
3178.0,-0.18909936,0.26264253,0.038778096
3179.0,-0.19335847,0.26031202,0.038980946
3180.0,-0.19758062,0.25793177,0.03917634
3181.0,-0.20176525,0.2555025,0.039364297
3182.0,-0.20591179,0.253025,0.039544825
3183.0,-0.2100197,0.25050002,0.039717928
3184.0,-0.21408844,0.24792835,0.03988363
3185.0,-0.2181175,0.24531074,0.04004194
3186.0,-0.22210643,0.24264795,0.040192876
3187.0,-0.22605473,0.23994078,0.04033646
3188.0,-0.22996193,0.23719,0.040472712
3189.0,-0.2338276,0.23439638,0.04060166
3190.0,-0.23765133,0.2315607,0.04072332
3191.0,-0.24143273,0.22868378,0.040837727
3192.0,-0.24517137,0.22576636,0.0409449
3193.0,-0.2488669,0.22280926,0.041044876
3194.0,-0.25251895,0.21981321,0.041137684
3195.0,-0.2561272,0.21677904,0.041223355
3196.0,-0.25969133,0.21370752,0.04130192
3197.0,-0.263211,0.21059942,0.04137342
3198.0,-0.26668596,0.20745552,0.041437887
3199.0,-0.27011588,0.2042766,0.041495357
3200.0,-0.27350053,0.20106345,0.041545875
3201.0,-0.27683967,0.19781683,0.041589476
3202.0,-0.28013304,0.1945375,0.0416262
3203.0,-0.28338042,0.19122624,0.041656096
3204.0,-0.2865816,0.18788381,0.0416792
3205.0,-0.28973642,0.18451098,0.041695558
3206.0,-0.29284465,0.18110847,0.041705213
3207.0,-0.2959062,0.17767708,0.041708216
3208.0,-0.2989208,0.17421754,0.04170461
3209.0,-0.3018884,0.17073058,0.041694444
3210.0,-0.30480886,0.16721696,0.04167776
3211.0,-0.30768204,0.1636774,0.04165462
3212.0,-0.31050786,0.16011263,0.041625064
3213.0,-0.3132862,0.15652339,0.04158914
3214.0,-0.31601697,0.1529104,0.04154691
3215.0,-0.31870013,0.14927435,0.041498415
3216.0,-0.3213356,0.14561597,0.041443713
3217.0,-0.32392335,0.14193596,0.041382853
3218.0,-0.3264633,0.138235,0.04131589
3219.0,-0.32895547,0.13451383,0.041242875
3220.0,-0.33139983,0.13077307,0.04116387
3221.0,-0.33379635,0.12701344,0.041078918
3222.0,-0.336145,0.12323563,0.04098808
3223.0,-0.33844587,0.119440265,0.040891413
3224.0,-0.3406989,0.115628034,0.04078897
3225.0,-0.34290418,0.11179959,0.040680803
3226.0,-0.3450617,0.10795557,0.040566973
3227.0,-0.3471715,0.10409663,0.040447537
3228.0,-0.34923366,0.10022339,0.040322546
3229.0,-0.3512482,0.0963365,0.04019206
3230.0,-0.35321522,0.09243657,0.040056136
3231.0,-0.3551348,0.088524215,0.03991483
3232.0,-0.35700697,0.084600054,0.039768197
3233.0,-0.35883188,0.08066468,0.039616298
3234.0,-0.36060956,0.076718695,0.039459188
3235.0,-0.36234015,0.07276269,0.03929692
3236.0,-0.36402375,0.06879725,0.039129563
3237.0,-0.3656605,0.06482295,0.03895716
3238.0,-0.36725044,0.060840353,0.03877978
3239.0,-0.36879376,0.056850035,0.038597472
3240.0,-0.37029055,0.05285254,0.0384103
3241.0,-0.371741,0.04884843,0.038218312
3242.0,-0.3731452,0.044838242,0.038021572
3243.0,-0.37450328,0.040822517,0.037820138
3244.0,-0.37581545,0.03680178,0.037614062
3245.0,-0.3770818,0.03277656,0.037403405
3246.0,-0.37830257,0.028747372,0.03718822
3247.0,-0.37947783,0.02471473,0.036968566
3248.0,-0.3806078,0.020679137,0.0367445
3249.0,-0.38169268,0.01664109,0.036516078
3250.0,-0.38273257,0.012601082,0.03628335
3251.0,-0.3837277,0.0085596,0.036046386
3252.0,-0.3846782,0.0045171226,0.03580523
3253.0,-0.38558432,4.7412273E-4,0.035559937
3254.0,-0.38644624,-0.003568932,0.03531057
3255.0,-0.38726413,-0.007611581,0.03505718
3256.0,-0.3880382,-0.011653369,0.034799818
3257.0,-0.38876858,-0.015693847,0.03453855
3258.0,-0.3894556,-0.019732574,0.03427342
3259.0,-0.39009935,-0.02376911,0.034004483
3260.0,-0.3907001,-0.027803026,0.0337318
3261.0,-0.39125803,-0.031833895,0.03345542
3262.0,-0.39177334,-0.0358613,0.033175398
3263.0,-0.3922463,-0.039884824,0.032891784
3264.0,-0.39267707,-0.043904062,0.032604635
3265.0,-0.3930659,-0.04791861,0.032314003
3266.0,-0.39341298,-0.05192807,0.032019943
3267.0,-0.39371857,-0.055932052,0.0317225
3268.0,-0.39398283,-0.059930168,0.031421732
3269.0,-0.39420608,-0.06392204,0.031117689
3270.0,-0.39438844,-0.06790729,0.030810423
3271.0,-0.39453024,-0.07188555,0.030499984
3272.0,-0.39463162,-0.07585645,0.030186422
3273.0,-0.39469287,-0.079819635,0.029869791
3274.0,-0.3947142,-0.083774745,0.029550139
3275.0,-0.39469585,-0.08772144,0.029227516
3276.0,-0.39463806,-0.09165936,0.028901972
3277.0,-0.39454105,-0.09558818,0.028573554
3278.0,-0.39440507,-0.099507555,0.028242316
3279.0,-0.39423034,-0.10341716,0.027908303
3280.0,-0.39401713,-0.10731666,0.027571565
3281.0,-0.39376563,-0.11120574,0.02723215
3282.0,-0.39347613,-0.11508409,0.026890105
3283.0,-0.39314887,-0.11895139,0.02654548
3284.0,-0.39278403,-0.122807324,0.026198318
3285.0,-0.39238194,-0.12665161,0.02584867
3286.0,-0.39194277,-0.13048393,0.02549658
3287.0,-0.3914668,-0.134304,0.025142096
3288.0,-0.39095426,-0.13811152,0.024785263
3289.0,-0.3904054,-0.14190622,0.024426129
3290.0,-0.38982046,-0.14568779,0.024064736
3291.0,-0.38919967,-0.14945598,0.023701133
3292.0,-0.38854334,-0.1532105,0.023335362
3293.0,-0.38785163,-0.15695108,0.022967467
3294.0,-0.38712484,-0.16067746,0.022597495
3295.0,-0.38636318,-0.16438939,0.022225488
3296.0,-0.38556692,-0.16808659,0.021851491
3297.0,-0.3847363,-0.1717688,0.021475546
3298.0,-0.3838716,-0.1754358,0.021097697
3299.0,-0.382973,-0.1790873,0.020717988
3300.0,-0.38204077,-0.18272309,0.020336458
3301.0,-0.38107517,-0.18634291,0.019953152
3302.0,-0.38007644,-0.18994653,0.019568112
3303.0,-0.37904483,-0.19353373,0.01918138
3304.0,-0.3779806,-0.19710425,0.018792994
3305.0,-0.37688395,-0.20065789,0.018403
3306.0,-0.37575516,-0.20419441,0.018011432
3307.0,-0.37459448,-0.20771359,0.017618338
3308.0,-0.37340212,-0.21121521,0.017223755
3309.0,-0.37217835,-0.21469907,0.016827721
3310.0,-0.37092343,-0.21816495,0.016430281
3311.0,-0.36963758,-0.22161265,0.016031468
3312.0,-0.36832103,-0.22504194,0.015631326
3313.0,-0.36697406,-0.22845265,0.015229892
3314.0,-0.3655969,-0.23184456,0.014827206
3315.0,-0.36418977,-0.23521747,0.014423304
3316.0,-0.36275297,-0.2385712,0.0140182255
3317.0,-0.36128667,-0.24190554,0.013612009
3318.0,-0.35979116,-0.24522033,0.013204691
3319.0,-0.35826668,-0.24851537,0.01279631
3320.0,-0.35671344,-0.25179046,0.012386902
3321.0,-0.35513172,-0.25504544,0.011976505
3322.0,-0.35352173,-0.25828013,0.011565154
3323.0,-0.35188374,-0.26149434,0.011152887
3324.0,-0.35021797,-0.26468793,0.01073974
3325.0,-0.34852463,-0.26786068,0.010325748
3326.0,-0.34680402,-0.27101249,0.009910948
3327.0,-0.34505635,-0.2741431,0.009495373
3328.0,-0.34328184,-0.27725244,0.009079061
3329.0,-0.34148076,-0.28034028,0.008662046
3330.0,-0.3396533,-0.28340653,0.008244363
3331.0,-0.3377998,-0.28645095,0.007826045
3332.0,-0.33592036,-0.28947344,0.007407128
3333.0,-0.33401528,-0.29247385,0.0069876458
3334.0,-0.33208483,-0.295452,0.006567632
3335.0,-0.3301292,-0.29840776,0.0061471206
3336.0,-0.32814863,-0.301341,0.0057261446
3337.0,-0.32614335,-0.30425155,0.005304738
3338.0,-0.3241136,-0.30713925,0.004882933
3339.0,-0.32205963,-0.310004,0.004460763
3340.0,-0.31998166,-0.31284565,0.004038261
3341.0,-0.31787992,-0.31566405,0.0036154585
3342.0,-0.31575462,-0.3184591,0.0031923885
3343.0,-0.31360605,-0.32123062,0.0027690828
3344.0,-0.31143436,-0.3239785,0.0023455732
3345.0,-0.30923986,-0.32670265,0.0019218916
3346.0,-0.30702272,-0.32940286,0.0014980695
3347.0,-0.3047832,-0.33207908,0.0010741381
3348.0,-0.30252153,-0.33473113,6.501286E-4
3349.0,-0.30023792,-0.33735895,2.2607196E-4
3350.0,-0.2979326,-0.33996236,-1.9800103E-4
3351.0,-0.2956058,-0.34254128,-6.2205974E-4
3352.0,-0.29325777,-0.34509555,-0.0010460737
3353.0,-0.2908887,-0.3476251,-0.0014700128
3354.0,-0.28849885,-0.35012978,-0.0018938468
3355.0,-0.2860884,-0.35260952,-0.0023175457
3356.0,-0.28365764,-0.35506418,-0.0027410798
3357.0,-0.28120676,-0.35749364,-0.0031644194
3358.0,-0.27873597,-0.35989782,-0.0035875353
3359.0,-0.2762455,-0.36227658,-0.004010398
3360.0,-0.27373558,-0.36462986,-0.004432978
3361.0,-0.27120644,-0.36695752,-0.004855247
3362.0,-0.2686583,-0.36925948,-0.005277176
3363.0,-0.26609138,-0.3715356,-0.005698736
3364.0,-0.2635059,-0.37378582,-0.006119898
3365.0,-0.26090208,-0.37601003,-0.0065406347
3366.0,-0.25828013,-0.37820813,-0.0069609173
3367.0,-0.2556403,-0.38038003,-0.0073807174
3368.0,-0.2529828,-0.38252562,-0.0078000072
3369.0,-0.25030786,-0.38464484,-0.008218759
3370.0,-0.24761565,-0.38673753,-0.008636944
3371.0,-0.24490644,-0.3888037,-0.009054537
3372.0,-0.24218044,-0.39084315,-0.009471508
3373.0,-0.23943785,-0.39285588,-0.009887831
3374.0,-0.2366789,-0.39484176,-0.010303479
3375.0,-0.23390381,-0.39680073,-0.010718423
3376.0,-0.23111281,-0.39873266,-0.011132638
3377.0,-0.22830608,-0.4006375,-0.011546097
3378.0,-0.22548388,-0.40251517,-0.011958771
3379.0,-0.2226464,-0.40436557,-0.012370637
3380.0,-0.21979387,-0.4061886,-0.012781666
3381.0,-0.2169265,-0.40798426,-0.013191832
3382.0,-0.21404451,-0.4097524,-0.013601108
3383.0,-0.21114811,-0.41149294,-0.01400947
3384.0,-0.20823753,-0.41320586,-0.014416889
3385.0,-0.20531297,-0.41489103,-0.014823342
3386.0,-0.20237464,-0.4165484,-0.015228801
3387.0,-0.19942276,-0.41817787,-0.01563324
3388.0,-0.19645756,-0.41977942,-0.016036635
3389.0,-0.19347925,-0.42135295,-0.01643896
3390.0,-0.19048804,-0.42289835,-0.016840188
3391.0,-0.18748415,-0.42441562,-0.017240295
3392.0,-0.18446778,-0.42590463,-0.017639255
3393.0,-0.18143915,-0.42736536,-0.018037042
3394.0,-0.17839848,-0.42879772,-0.018433632
3395.0,-0.17534599,-0.43020165,-0.018829001
3396.0,-0.17228186,-0.4315771,-0.019223122
3397.0,-0.16920635,-0.43292394,-0.019615972
3398.0,-0.16611965,-0.4342422,-0.020007523
3399.0,-0.16302197,-0.43553174,-0.020397753
3400.0,-0.15991352,-0.43679255,-0.020786637
3401.0,-0.15679453,-0.43802452,-0.02117415
3402.0,-0.1536652,-0.43922764,-0.021560267
3403.0,-0.15052576,-0.44040182,-0.021944962
3404.0,-0.1473764,-0.44154704,-0.022328215
3405.0,-0.14421736,-0.4426632,-0.02271
3406.0,-0.14104882,-0.44375023,-0.02309029
3407.0,-0.13787103,-0.44480813,-0.023469063
3408.0,-0.13468418,-0.44583678,-0.023846295
3409.0,-0.13148847,-0.4468362,-0.02422196
3410.0,-0.12828414,-0.44780627,-0.024596037
3411.0,-0.1250714,-0.44874698,-0.024968501
3412.0,-0.12185047,-0.44965827,-0.025339326
3413.0,-0.118621536,-0.45054007,-0.025708491
3414.0,-0.11538483,-0.45139235,-0.026075972
3415.0,-0.112140566,-0.45221505,-0.026441744
3416.0,-0.108888954,-0.45300812,-0.026805783
3417.0,-0.10563021,-0.4537715,-0.027168065
3418.0,-0.10236455,-0.45450518,-0.02752857
3419.0,-0.09909218,-0.45520908,-0.02788727
3420.0,-0.09581332,-0.45588315,-0.028244143
3421.0,-0.09252818,-0.45652738,-0.028599167
3422.0,-0.08923699,-0.4571417,-0.028952317
3423.0,-0.085939944,-0.45772606,-0.029303571
3424.0,-0.08263727,-0.45828044,-0.029652905
3425.0,-0.079329185,-0.4588048,-0.030000295
3426.0,-0.0760159,-0.45929906,-0.03034572
3427.0,-0.072697625,-0.45976323,-0.030689154
3428.0,-0.06937458,-0.4601972,-0.031030575
3429.0,-0.06604699,-0.46060103,-0.03136996
3430.0,-0.06271506,-0.46097457,-0.031707287
3431.0,-0.059379015,-0.4613179,-0.032042533
3432.0,-0.056039065,-0.46163088,-0.03237567
3433.0,-0.052695435,-0.46191353,-0.03270668
3434.0,-0.04934834,-0.46216577,-0.033035543
3435.0,-0.045997996,-0.46238762,-0.03336223
3436.0,-0.04264462,-0.46257904,-0.033686716
3437.0,-0.03928844,-0.46273994,-0.034008984
3438.0,-0.035929665,-0.46287036,-0.034329012
3439.0,-0.032568518,-0.4629702,-0.03464677
3440.0,-0.029205224,-0.4630395,-0.034962244
3441.0,-0.025839997,-0.46307814,-0.035275407
3442.0,-0.022473061,-0.4630862,-0.035586234
3443.0,-0.019104637,-0.46306354,-0.035894703
3444.0,-0.015734946,-0.46301022,-0.036200795
3445.0,-0.012364212,-0.46292615,-0.036504485
3446.0,-0.008992657,-0.46281135,-0.03680575
3447.0,-0.005620504,-0.46266577,-0.03710457
3448.0,-0.0022479766,-0.4624894,-0.037400916
3449.0,0.0011247003,-0.4622822,-0.03769477
3450.0,0.004497302,-0.46204415,-0.03798611
3451.0,0.007869603,-0.46177524,-0.03827491
3452.0,0.011241377,-0.46147543,-0.038561154
3453.0,0.014612399,-0.4611447,-0.038844813
3454.0,0.01798244,-0.46078303,-0.039125863
3455.0,0.021351272,-0.46039042,-0.039404288
3456.0,0.024718668,-0.45996684,-0.039680064
3457.0,0.0280844,-0.4595123,-0.03995316
3458.0,0.031448234,-0.4590267,-0.040223565
3459.0,0.034809947,-0.4585101,-0.040491253
3460.0,0.0381693,-0.45796248,-0.0407562
3461.0,0.041526064,-0.45738378,-0.04101838
3462.0,0.04488001,-0.45677403,-0.041277777
3463.0,0.0482309,-0.45613322,-0.041534364
3464.0,0.051578507,-0.4554613,-0.04178812
3465.0,0.05492259,-0.4547583,-0.042039026
3466.0,0.05826291,-0.45402414,-0.04228705
3467.0,0.061599243,-0.4532589,-0.042532183
3468.0,0.06493134,-0.45246252,-0.04277439
3469.0,0.06825897,-0.45163503,-0.043013655
3470.0,0.0715819,-0.4507764,-0.043249957
3471.0,0.07489988,-0.4498866,-0.04348327
3472.0,0.07821267,-0.44896567,-0.04371357
3473.0,0.08152004,-0.44801357,-0.043940835
3474.0,0.08482174,-0.44703034,-0.04416505
3475.0,0.088117525,-0.44601592,-0.044386182
3476.0,0.09140716,-0.44497037,-0.044604216
3477.0,0.09469038,-0.44389367,-0.044819128
3478.0,0.09796697,-0.4427858,-0.045030896
3479.0,0.101236664,-0.44164678,-0.045239493
3480.0,0.10449922,-0.44047666,-0.0454449
3481.0,0.10775439,-0.43927535,-0.045647096
3482.0,0.111001916,-0.43804294,-0.045846056
3483.0,0.114241555,-0.43677938,-0.046041757
3484.0,0.11747306,-0.4354847,-0.04623418
3485.0,0.12069617,-0.43415895,-0.0464233
3486.0,0.123910636,-0.43280208,-0.046609096
3487.0,0.1271162,-0.43141413,-0.046791546
3488.0,0.13031262,-0.42999512,-0.046970624
3489.0,0.13349962,-0.42854506,-0.04714631
3490.0,0.13667695,-0.42706394,-0.04731858
3491.0,0.13984436,-0.42555183,-0.04748742
3492.0,0.14300159,-0.4240087,-0.047652796
3493.0,0.14614835,-0.4224346,-0.04781469
3494.0,0.14928441,-0.42082953,-0.047973078
3495.0,0.1524095,-0.41919354,-0.04812794
3496.0,0.15552334,-0.41752663,-0.04827926
3497.0,0.15862569,-0.41582882,-0.048427004
3498.0,0.16171625,-0.4141002,-0.048571154
3499.0,0.16479479,-0.4123407,-0.048711687
3500.0,0.16786101,-0.41055045,-0.048848584
3501.0,0.17091465,-0.4087294,-0.04898182
3502.0,0.17395546,-0.40687764,-0.049111374
3503.0,0.17698312,-0.40499517,-0.04923722
3504.0,0.17999738,-0.40308204,-0.049359344
3505.0,0.18299799,-0.4011383,-0.04947771
3506.0,0.18598463,-0.39916396,-0.049592312
3507.0,0.18895705,-0.3971591,-0.049703117
3508.0,0.19191495,-0.39512372,-0.049810104
3509.0,0.19485806,-0.3930579,-0.049913257
3510.0,0.19778611,-0.3909617,-0.050012544
3511.0,0.2006988,-0.38883513,-0.050107952
3512.0,0.20359585,-0.38667828,-0.050199453
3513.0,0.20647697,-0.38449115,-0.05028703
3514.0,0.20934187,-0.38227385,-0.050370656
3515.0,0.21219027,-0.3800264,-0.05045031
3516.0,0.21502188,-0.37774888,-0.05052597
3517.0,0.2178364,-0.37544134,-0.05059762
3518.0,0.22063354,-0.37310383,-0.05066523
3519.0,0.223413,-0.37073645,-0.050728783
3520.0,0.2261745,-0.36833924,-0.050788254
3521.0,0.22891772,-0.3659123,-0.050843623
3522.0,0.23164238,-0.36345565,-0.050894868
3523.0,0.23434818,-0.36096942,-0.050941966
3524.0,0.2370348,-0.35845363,-0.0509849
3525.0,0.23970194,-0.35590842,-0.051023647
3526.0,0.2423493,-0.35333386,-0.05105818
3527.0,0.24497658,-0.35072997,-0.051088482
3528.0,0.24758346,-0.3480969,-0.051114533
3529.0,0.25016966,-0.34543476,-0.051136307
3530.0,0.2527348,-0.34274355,-0.051153786
3531.0,0.25527868,-0.34002346,-0.05116695
3532.0,0.25780088,-0.33727452,-0.051175777
3533.0,0.2603011,-0.33449686,-0.051180247
3534.0,0.2627791,-0.33169058,-0.051180337
3535.0,0.26523447,-0.32885578,-0.051176026
3536.0,0.26766694,-0.32599258,-0.051167294
3537.0,0.27007616,-0.3231011,-0.05115412
3538.0,0.27246186,-0.32018143,-0.051136486
3539.0,0.27482364,-0.31723368,-0.05111437
3540.0,0.27716124,-0.314258,-0.051087752
3541.0,0.2794743,-0.3112545,-0.051056612
3542.0,0.28176248,-0.3082233,-0.051020928
3543.0,0.2840255,-0.30516458,-0.050980683
3544.0,0.28626296,-0.3020784,-0.050935857
3545.0,0.28847456,-0.29896495,-0.05088643
3546.0,0.29066,-0.29582432,-0.05083238
3547.0,0.29281887,-0.29265672,-0.050773695
3548.0,0.2949509,-0.28946227,-0.050710347
3549.0,0.2970557,-0.28624108,-0.050642323
3550.0,0.29913297,-0.28299338,-0.0505696
3551.0,0.30118233,-0.2797193,-0.050492164
3552.0,0.30320346,-0.27641898,-0.050409995
3553.0,0.30519602,-0.2730926,-0.050323077
3554.0,0.30715966,-0.26974034,-0.050231386
3555.0,0.309094,-0.2663624,-0.05013491
3556.0,0.31099874,-0.2629589,-0.05003363
3557.0,0.3128735,-0.25953007,-0.049927525
3558.0,0.31471795,-0.2560761,-0.049816582
3559.0,0.31653172,-0.25259715,-0.049700785
3560.0,0.31831446,-0.24909346,-0.049580116
3561.0,0.3200658,-0.2455652,-0.04945456
3562.0,0.32178542,-0.24201259,-0.049324095
3563.0,0.32347292,-0.23843585,-0.049188714
3564.0,0.32512796,-0.23483516,-0.049048398
3565.0,0.32675022,-0.2312108,-0.04890313
3566.0,0.32833928,-0.22756295,-0.048752896
3567.0,0.3298948,-0.22389185,-0.048597682
3568.0,0.33141643,-0.22019775,-0.048437476
3569.0,0.33290377,-0.21648088,-0.048272263
3570.0,0.33435652,-0.2127415,-0.04810203
3571.0,0.33577424,-0.20897986,-0.047926757
3572.0,0.33715665,-0.2051962,-0.047746442
3573.0,0.3385033,-0.20139082,-0.047561068
3574.0,0.33981386,-0.19756395,-0.047370624
3575.0,0.341088,-0.19371589,-0.0471751
3576.0,0.34232527,-0.18984692,-0.046974476
3577.0,0.34352535,-0.18595731,-0.046768755
3578.0,0.34468788,-0.18204738,-0.046557914
3579.0,0.3458125,-0.17811742,-0.046341956
3580.0,0.3468988,-0.17416774,-0.04612086
3581.0,0.3479464,-0.17019863,-0.045894627
3582.0,0.348955,-0.16621043,-0.04566324
3583.0,0.34992418,-0.16220346,-0.045426704
3584.0,0.3508536,-0.15817805,-0.045185
3585.0,0.35174286,-0.15413454,-0.044938125
3586.0,0.3525916,-0.15007329,-0.044686075
3587.0,0.35339946,-0.14599463,-0.04442884
3588.0,0.35416606,-0.14189893,-0.044166423
3589.0,0.35489106,-0.13778655,-0.043898817
3590.0,0.35557404,-0.13365787,-0.043626018
3591.0,0.3562147,-0.12951328,-0.043348018
3592.0,0.35681266,-0.12535316,-0.043064825
3593.0,0.35736752,-0.121177904,-0.042776432
3594.0,0.35787892,-0.11698792,-0.042482838
3595.0,0.35834652,-0.11278362,-0.042184044
3596.0,0.35876998,-0.10856541,-0.041880053
3597.0,0.35914892,-0.10433374,-0.041570865
3598.0,0.35948297,-0.100089036,-0.041256484
3599.0,0.3597718,-0.09583173,-0.04093691
3600.0,0.36001503,-0.091562286,-0.040612146
3601.0,0.36021233,-0.08728116,-0.040282205
3602.0,0.36036336,-0.08298882,-0.03994709
3603.0,0.36046776,-0.078685746,-0.039606802
3604.0,0.3605252,-0.07437242,-0.039261352
