t,x,y,z
4677.0,4.3178115,-9.045953,-0.012840115
4678.0,4.318522,-9.045593,-0.012874593
4679.0,4.319233,-9.045235,-0.012909071
4680.0,4.319944,-9.044876,-0.012943547
4681.0,4.320655,-9.0445175,-0.012978025
4682.0,4.321366,-9.044158,-0.013012501
4683.0,4.3220763,-9.043799,-0.013046979
4684.0,4.3227873,-9.04344,-0.013081456
4685.0,4.323498,-9.043081,-0.013115932
4686.0,4.3242087,-9.042722,-0.013150409
4687.0,4.324919,-9.042362,-0.0131848855
4688.0,4.32563,-9.042003,-0.013219362
4689.0,4.3263407,-9.041644,-0.013253838
4690.0,4.327051,-9.041285,-0.013288314
4691.0,4.3277617,-9.040925,-0.013322791
4692.0,4.328472,-9.0405655,-0.013357267
4693.0,4.3291826,-9.040206,-0.0133917425
4694.0,4.329893,-9.039845,-0.013426219
4695.0,4.3306036,-9.039486,-0.013460695
4696.0,4.331314,-9.039126,-0.0134951705
4697.0,4.3320246,-9.038767,-0.013529646
4698.0,4.332735,-9.038406,-0.013564122
4699.0,4.333445,-9.038047,-0.013598598
4700.0,4.3341556,-9.037686,-0.013633072
4701.0,4.3348656,-9.037327,-0.013667548
4702.0,4.335576,-9.036966,-0.013702023
4703.0,4.336286,-9.036606,-0.013736499
4704.0,4.3369966,-9.036245,-0.013770973
4705.0,4.3377066,-9.035886,-0.013805448
4706.0,4.3384166,-9.035525,-0.013839923
4707.0,4.3391266,-9.035165,-0.013874398
4708.0,4.3398366,-9.034804,-0.013908872
4709.0,4.340547,-9.034443,-0.013943347
4710.0,4.341257,-9.034082,-0.013977822
4711.0,4.3419666,-9.033722,-0.014012296
4712.0,4.3426766,-9.033361,-0.0140467705
4713.0,4.3433867,-9.033,-0.014081244
4714.0,4.3440967,-9.0326395,-0.014115719
4715.0,4.3448067,-9.032278,-0.014150193
4716.0,4.345516,-9.031918,-0.014184667
4717.0,4.346226,-9.031556,-0.014219141
4718.0,4.3469357,-9.031196,-0.0142536145
4719.0,4.3476458,-9.030834,-0.014288088
4720.0,4.3483553,-9.030473,-0.014322561
4721.0,4.3490653,-9.030111,-0.014357035
4722.0,4.349775,-9.02975,-0.014391508
4723.0,4.3504844,-9.029388,-0.014425982
4724.0,4.351194,-9.029027,-0.014460455
4725.0,4.3519034,-9.028666,-0.014494928
4726.0,4.352613,-9.028304,-0.0145294005
4727.0,4.3533225,-9.027943,-0.014563873
4728.0,4.354032,-9.02758,-0.014598346
4729.0,4.3547416,-9.027219,-0.014632819
4730.0,4.355451,-9.026857,-0.014667292
4731.0,4.3561606,-9.026495,-0.014701764
4732.0,4.3568697,-9.026133,-0.014736237
4733.0,4.357579,-9.025771,-0.014770709
4734.0,4.3582883,-9.025409,-0.014805181
4735.0,4.358998,-9.025046,-0.014839653
4736.0,4.359707,-9.024685,-0.014874126
4737.0,4.3604164,-9.0243225,-0.014908597
4738.0,4.3611255,-9.02396,-0.014943069
4739.0,4.3618345,-9.023598,-0.014977541
4740.0,4.3625436,-9.023235,-0.015012013
4741.0,4.3632526,-9.022873,-0.015046484
4742.0,4.3639617,-9.02251,-0.015080956
4743.0,4.3646708,-9.022147,-0.015115427
4744.0,4.36538,-9.021785,-0.015149898
4745.0,4.366089,-9.021421,-0.015184369
4746.0,4.366798,-9.021059,-0.01521884
4747.0,4.367507,-9.020696,-0.015253311
4748.0,4.3682156,-9.020333,-0.015287782
4749.0,4.3689246,-9.01997,-0.015322252
4750.0,4.3696337,-9.019608,-0.015356723
4751.0,4.3703423,-9.019244,-0.015391193
4752.0,4.3710513,-9.018881,-0.015425664
4753.0,4.37176,-9.0185175,-0.0154601345
4754.0,4.3724685,-9.018154,-0.015494605
4755.0,4.3731775,-9.017791,-0.015529075
4756.0,4.373886,-9.017427,-0.015563545
4757.0,4.3745947,-9.017064,-0.015598015
4758.0,4.3753033,-9.016701,-0.015632484
4759.0,4.376012,-9.016336,-0.015666954
4760.0,4.3767204,-9.015973,-0.015701424
4761.0,4.377429,-9.01561,-0.015735893
4762.0,4.3781376,-9.015245,-0.015770363
4763.0,4.3788457,-9.014882,-0.015804831
4764.0,4.3795543,-9.014518,-0.015839301
4765.0,4.380263,-9.0141535,-0.01587377
4766.0,4.380971,-9.01379,-0.01590824
4767.0,4.3816795,-9.013426,-0.015942708
4768.0,4.3823876,-9.013062,-0.015977176
4769.0,4.383096,-9.012697,-0.016011646
4770.0,4.3838043,-9.012333,-0.016046114
4771.0,4.3845124,-9.011969,-0.016080583
4772.0,4.385221,-9.011604,-0.01611505
4773.0,4.385929,-9.01124,-0.016149519
4774.0,4.386637,-9.010876,-0.016183987
4775.0,4.3873453,-9.01051,-0.016218456
4776.0,4.3880534,-9.010146,-0.016252924
4777.0,4.3887615,-9.009782,-0.01628739
4778.0,4.3894696,-9.009417,-0.016321858
4779.0,4.3901772,-9.009052,-0.016356327
4780.0,4.3908854,-9.008687,-0.016390793
4781.0,4.3915935,-9.008322,-0.016425261
4782.0,4.392301,-9.007957,-0.016459728
4783.0,4.393009,-9.007592,-0.016494196
4784.0,4.393717,-9.007227,-0.016528662
4785.0,4.394425,-9.006862,-0.016563129
4786.0,4.3951325,-9.006496,-0.016597595
4787.0,4.39584,-9.006131,-0.016632063
4788.0,4.3965483,-9.005766,-0.01666653
4789.0,4.397256,-9.005401,-0.016700996
4790.0,4.3979635,-9.005035,-0.016735462
4791.0,4.398671,-9.004669,-0.016769929
4792.0,4.399379,-9.004304,-0.016804395
4793.0,4.4000864,-9.003939,-0.01683886
4794.0,4.400794,-9.003572,-0.016873326
4795.0,4.4015017,-9.003207,-0.016907793
4796.0,4.402209,-9.002841,-0.016942257
4797.0,4.4029164,-9.002475,-0.016976723
4798.0,4.403624,-9.00211,-0.01701119
4799.0,4.404331,-9.001743,-0.017045654
4800.0,4.405039,-9.001377,-0.017080119
4801.0,4.405746,-9.001011,-0.017114585
4802.0,4.406453,-9.000645,-0.01714905
4803.0,4.4071608,-9.000278,-0.017183514
4804.0,4.407868,-8.999912,-0.017217979
4805.0,4.408575,-8.999546,-0.017252443
4806.0,4.409282,-8.999179,-0.017286908
4807.0,4.4099894,-8.998813,-0.017321372
4808.0,4.4106965,-8.998446,-0.017355837
4809.0,4.4114037,-8.998079,-0.017390301
4810.0,4.412111,-8.997713,-0.017424766
4811.0,4.412818,-8.997346,-0.01745923
4812.0,4.413525,-8.99698,-0.017493693
4813.0,4.414232,-8.996613,-0.017528158
4814.0,4.414939,-8.996245,-0.01756262
4815.0,4.415646,-8.995878,-0.017597085
4816.0,4.4163527,-8.995512,-0.017631548
4817.0,4.41706,-8.995145,-0.017666012
4818.0,4.4177666,-8.994778,-0.017700475
4819.0,4.4184732,-8.9944105,-0.017734937
4820.0,4.4191804,-8.994042,-0.0177694
4821.0,4.419887,-8.993675,-0.017803863
4822.0,4.4205937,-8.993308,-0.017838325
4823.0,4.4213004,-8.992941,-0.017872788
4824.0,4.422007,-8.992573,-0.01790725
4825.0,4.4227138,-8.992206,-0.017941713
4826.0,4.4234204,-8.9918375,-0.017976176
4827.0,4.424127,-8.99147,-0.018010637
4828.0,4.4248333,-8.991102,-0.0180451
4829.0,4.42554,-8.990735,-0.018079562
4830.0,4.4262466,-8.990367,-0.018114023
4831.0,4.426953,-8.989999,-0.018148486
4832.0,4.4276595,-8.989631,-0.018182946
4833.0,4.4283657,-8.989263,-0.018217407
4834.0,4.4290724,-8.988894,-0.01825187
4835.0,4.4297786,-8.988526,-0.01828633
4836.0,4.430485,-8.988158,-0.018320791
4837.0,4.4311914,-8.98779,-0.018355252
4838.0,4.4318976,-8.987422,-0.018389713
4839.0,4.432604,-8.987053,-0.018424174
4840.0,4.43331,-8.986685,-0.018458635
4841.0,4.434016,-8.986316,-0.018493094
4842.0,4.4347224,-8.985948,-0.018527554
4843.0,4.435428,-8.985579,-0.018562015
4844.0,4.4361343,-8.98521,-0.018596474
4845.0,4.4368405,-8.984841,-0.018630935
4846.0,4.4375467,-8.984472,-0.018665394
4847.0,4.4382524,-8.984103,-0.018699855
4848.0,4.4389586,-8.983735,-0.018734314
4849.0,4.4396644,-8.983366,-0.018768772
4850.0,4.4403706,-8.982997,-0.018803233
4851.0,4.4410763,-8.982627,-0.018837692
4852.0,4.441782,-8.982258,-0.018872151
4853.0,4.4424877,-8.981889,-0.01890661
4854.0,4.443194,-8.98152,-0.018941069
4855.0,4.4438996,-8.981151,-0.018975526
4856.0,4.4446054,-8.980781,-0.019009985
4857.0,4.445311,-8.980412,-0.019044444
4858.0,4.446017,-8.9800415,-0.019078903
4859.0,4.446722,-8.979672,-0.01911336
4860.0,4.4474277,-8.979302,-0.019147819
4861.0,4.4481335,-8.978932,-0.019182276
4862.0,4.448839,-8.978563,-0.019216735
4863.0,4.4495444,-8.978193,-0.019251192
4864.0,4.45025,-8.977823,-0.019285649
4865.0,4.4509554,-8.977453,-0.019320106
4866.0,4.451661,-8.977083,-0.019354563
4867.0,4.4523664,-8.976713,-0.01938902
4868.0,4.4530716,-8.976343,-0.019423477
4869.0,4.453777,-8.975972,-0.019457934
4870.0,4.4544826,-8.975602,-0.019492391
4871.0,4.455188,-8.975232,-0.019526849
4872.0,4.455893,-8.974861,-0.019561306
4873.0,4.4565983,-8.974491,-0.01959576
4874.0,4.4573035,-8.97412,-0.019630218
4875.0,4.4580083,-8.97375,-0.019664673
4876.0,4.4587135,-8.973379,-0.01969913
4877.0,4.459419,-8.973008,-0.019733585
4878.0,4.460124,-8.972638,-0.01976804
4879.0,4.460829,-8.972267,-0.019802496
4880.0,4.461534,-8.971896,-0.019836951
4881.0,4.462239,-8.971525,-0.019871408
4882.0,4.462944,-8.971154,-0.019905863
4883.0,4.463649,-8.970783,-0.019940317
4884.0,4.4643536,-8.970412,-0.019974772
4885.0,4.4650583,-8.970041,-0.020009227
4886.0,4.465763,-8.969669,-0.020043682
4887.0,4.4664683,-8.969298,-0.020078136
4888.0,4.467173,-8.968927,-0.02011259
4889.0,4.467878,-8.968555,-0.020147044
4890.0,4.468582,-8.968184,-0.0201815
4891.0,4.469287,-8.967813,-0.020215953
4892.0,4.4699917,-8.967441,-0.020250406
4893.0,4.4706964,-8.96707,-0.020284861
4894.0,4.4714007,-8.966698,-0.020319315
4895.0,4.4721055,-8.966326,-0.020353768
4896.0,4.4728103,-8.965954,-0.020388221
4897.0,4.4735146,-8.965582,-0.020422675
4898.0,4.474219,-8.96521,-0.020457126
4899.0,4.4749236,-8.964838,-0.02049158
4900.0,4.475628,-8.964466,-0.020526033
4901.0,4.476332,-8.964094,-0.020560484
4902.0,4.4770365,-8.963721,-0.020594938
4903.0,4.4777412,-8.963349,-0.02062939
4904.0,4.4784455,-8.962977,-0.020663843
4905.0,4.47915,-8.9626045,-0.020698294
4906.0,4.4798536,-8.962233,-0.020732746
4907.0,4.480558,-8.96186,-0.020767199
4908.0,4.481262,-8.961487,-0.02080165
4909.0,4.4819665,-8.961115,-0.020836102
4910.0,4.4826703,-8.960742,-0.020870553
4911.0,4.4833746,-8.960369,-0.020905003
4912.0,4.484079,-8.959996,-0.020939454
4913.0,4.4847827,-8.959623,-0.020973906
4914.0,4.4854865,-8.95925,-0.021008357
4915.0,4.486191,-8.958878,-0.021042807
4916.0,4.4868946,-8.958505,-0.021077259
4917.0,4.4875984,-8.958132,-0.021111708
4918.0,4.488302,-8.957758,-0.021146158
4919.0,4.489006,-8.957385,-0.02118061
4920.0,4.48971,-8.957012,-0.021215059
4921.0,4.4904137,-8.956638,-0.021249508
4922.0,4.4911175,-8.9562645,-0.021283958
4923.0,4.4918213,-8.955892,-0.021318408
4924.0,4.492525,-8.955518,-0.021352857
4925.0,4.493229,-8.955145,-0.021387307
4926.0,4.4939322,-8.954771,-0.021421755
4927.0,4.494636,-8.954397,-0.021456204
4928.0,4.4953394,-8.954023,-0.021490654
4929.0,4.496043,-8.9536495,-0.021525102
4930.0,4.4967465,-8.953276,-0.02155955
4931.0,4.4974504,-8.952902,-0.021594
4932.0,4.4981537,-8.952528,-0.021628447
4933.0,4.498857,-8.952153,-0.021662895
4934.0,4.4995604,-8.951779,-0.021697342
4935.0,4.5002637,-8.951406,-0.02173179
4936.0,4.500967,-8.951031,-0.021766238
4937.0,4.5016704,-8.950657,-0.021800686
4938.0,4.5023737,-8.950282,-0.021835133
4939.0,4.503077,-8.949908,-0.021869581
4940.0,4.5037804,-8.949533,-0.021904027
4941.0,4.504483,-8.949159,-0.021938475
4942.0,4.5051866,-8.948785,-0.02197292
4943.0,4.50589,-8.94841,-0.022007369
4944.0,4.5065928,-8.948035,-0.022041814
4945.0,4.507296,-8.94766,-0.02207626
4946.0,4.507999,-8.947286,-0.022110708
4947.0,4.508702,-8.946911,-0.022145154
4948.0,4.5094047,-8.946535,-0.0221796
4949.0,4.510108,-8.94616,-0.022214046
4950.0,4.510811,-8.9457855,-0.02224849
4951.0,4.5115137,-8.945411,-0.022282936
4952.0,4.5122166,-8.945035,-0.022317382
4953.0,4.5129194,-8.94466,-0.022351826
4954.0,4.5136223,-8.944284,-0.022386272
4955.0,4.514325,-8.943909,-0.022420716
4956.0,4.5150275,-8.943534,-0.022455161
4957.0,4.5157304,-8.943158,-0.022489605
4958.0,4.5164332,-8.942782,-0.02252405
4959.0,4.5171356,-8.942407,-0.022558494
4960.0,4.5178385,-8.942032,-0.022592938
4961.0,4.518541,-8.941656,-0.022627382
4962.0,4.5192432,-8.941279,-0.022661826
4963.0,4.519946,-8.940904,-0.02269627
4964.0,4.5206485,-8.940528,-0.022730714
4965.0,4.521351,-8.940152,-0.022765158
4966.0,4.5220532,-8.939776,-0.0227996
4967.0,4.5227556,-8.9394,-0.022834044
4968.0,4.523458,-8.939024,-0.022868486
4969.0,4.5241604,-8.938647,-0.022902928
4970.0,4.524863,-8.9382715,-0.02293737
4971.0,4.525565,-8.937895,-0.022971814
4972.0,4.5262675,-8.937519,-0.023006257
4973.0,4.5269694,-8.937142,-0.023040699
4974.0,4.527672,-8.936766,-0.023075141
4975.0,4.528374,-8.936389,-0.023109581
4976.0,4.529076,-8.936012,-0.023144023
4977.0,4.529778,-8.935636,-0.023178466
4978.0,4.5304804,-8.935259,-0.023212906
4979.0,4.5311823,-8.934882,-0.023247348
4980.0,4.531884,-8.934505,-0.023281788
4981.0,4.5325866,-8.934129,-0.02331623
4982.0,4.5332885,-8.933751,-0.023350671
4983.0,4.5339904,-8.933374,-0.023385111
4984.0,4.5346923,-8.932997,-0.023419552
4985.0,4.535394,-8.93262,-0.023453992
4986.0,4.5360956,-8.932242,-0.023488432
4987.0,4.5367975,-8.931866,-0.023522872
4988.0,4.5374994,-8.931488,-0.02355731
4989.0,4.5382013,-8.93111,-0.023591751
4990.0,4.5389028,-8.930734,-0.023626192
4991.0,4.5396047,-8.930356,-0.02366063
4992.0,4.540306,-8.929978,-0.023695068
4993.0,4.541008,-8.929601,-0.023729509
4994.0,4.5417094,-8.929223,-0.023763947
4995.0,4.542411,-8.928845,-0.023798386
4996.0,4.5431123,-8.928467,-0.023832824
4997.0,4.543814,-8.928089,-0.023867263
4998.0,4.5445156,-8.9277115,-0.023901701
4999.0,4.545217,-8.927334,-0.02393614
5000.0,4.5459185,-8.926955,-0.023970576
5001.0,4.54662,-8.926578,-0.024005014
5002.0,4.547321,-8.926199,-0.024039453
5003.0,4.5480223,-8.92582,-0.02407389
5004.0,4.5487237,-8.925443,-0.024108326
5005.0,4.549425,-8.925064,-0.024142765
5006.0,4.550126,-8.9246855,-0.024177201
5007.0,4.5508275,-8.924307,-0.024211638
5008.0,4.5515285,-8.923928,-0.024246074
5009.0,4.5522294,-8.92355,-0.02428051
5010.0,4.552931,-8.923171,-0.024314947
5011.0,4.553632,-8.922792,-0.024349382
5012.0,4.5543327,-8.922414,-0.024383819
5013.0,4.5550337,-8.922035,-0.024418255
5014.0,4.5557346,-8.921656,-0.02445269
5015.0,4.5564356,-8.921277,-0.024487127
5016.0,4.5571365,-8.920898,-0.024521561
5017.0,4.5578375,-8.920519,-0.024555996
5018.0,4.5585384,-8.92014,-0.02459043
5019.0,4.5592394,-8.919761,-0.024624866
5020.0,4.55994,-8.919381,-0.0246593
5021.0,4.560641,-8.919003,-0.024693735
5022.0,4.561342,-8.918623,-0.02472817
5023.0,4.562042,-8.918243,-0.024762604
5024.0,4.562743,-8.917864,-0.024797037
5025.0,4.5634437,-8.917484,-0.024831472
5026.0,4.564144,-8.917105,-0.024865905
5027.0,4.5648446,-8.916725,-0.024900338
5028.0,4.5655456,-8.916346,-0.024934772
5029.0,4.566246,-8.915965,-0.024969205
5030.0,4.5669465,-8.9155855,-0.025003638
5031.0,4.567647,-8.915206,-0.025038071
5032.0,4.5683475,-8.914825,-0.025072504
5033.0,4.569048,-8.914446,-0.025106935
5034.0,4.569748,-8.914065,-0.025141368
5035.0,4.5704484,-8.913685,-0.0251758
5036.0,4.571149,-8.913305,-0.025210232
5037.0,4.571849,-8.912925,-0.025244664
5038.0,4.5725493,-8.912544,-0.025279095
5039.0,4.5732493,-8.912164,-0.025313526
5040.0,4.57395,-8.911783,-0.025347957
5041.0,4.57465,-8.911403,-0.025382388
5042.0,4.57535,-8.911022,-0.02541682
5043.0,4.5760503,-8.910642,-0.02545125
5044.0,4.5767503,-8.910261,-0.025485681
5045.0,4.5774503,-8.909881,-0.025520112
5046.0,4.5781503,-8.9095,-0.025554541
5047.0,4.5788503,-8.909119,-0.025588972
5048.0,4.5795503,-8.908738,-0.025623402
5049.0,4.58025,-8.908357,-0.025657833
5050.0,4.58095,-8.907976,-0.025692262
5051.0,4.58165,-8.907595,-0.02572669
5052.0,4.58235,-8.907213,-0.02576112
5053.0,4.5830493,-8.906833,-0.02579555
5054.0,4.5837493,-8.906451,-0.025829978
5055.0,4.584449,-8.90607,-0.025864407
5056.0,4.5851483,-8.905688,-0.025898835
5057.0,4.5858483,-8.905307,-0.025933264
5058.0,4.586548,-8.904925,-0.025967691
5059.0,4.5872474,-8.904544,-0.02600212
5060.0,4.587947,-8.904162,-0.026036547
5061.0,4.5886464,-8.90378,-0.026070975
5062.0,4.589346,-8.9033985,-0.026105402
5063.0,4.5900455,-8.903017,-0.026139831
5064.0,4.590745,-8.902635,-0.026174257
5065.0,4.5914445,-8.902253,-0.026208684
5066.0,4.592144,-8.901871,-0.026243111
5067.0,4.592843,-8.901489,-0.026277538
5068.0,4.5935426,-8.901107,-0.026311964
5069.0,4.5942416,-8.900724,-0.026346391
5070.0,4.594941,-8.900342,-0.026380816
5071.0,4.59564,-8.89996,-0.026415242
5072.0,4.5963397,-8.899577,-0.026449667
5073.0,4.5970387,-8.899195,-0.026484095
5074.0,4.597738,-8.898812,-0.026518518
5075.0,4.598437,-8.89843,-0.026552944
5076.0,4.599136,-8.898047,-0.026587369
5077.0,4.599835,-8.897665,-0.026621794
5078.0,4.600534,-8.897283,-0.026656218
5079.0,4.601233,-8.896899,-0.026690643
5080.0,4.601932,-8.896517,-0.026725067
5081.0,4.602631,-8.896133,-0.026759492
5082.0,4.60333,-8.895751,-0.026793916
5083.0,4.6040287,-8.895368,-0.02682834
5084.0,4.6047277,-8.894984,-0.026862763
5085.0,4.6054263,-8.894602,-0.026897186
5086.0,4.6061254,-8.894218,-0.02693161
5087.0,4.606824,-8.893835,-0.026966032
5088.0,4.6075225,-8.893452,-0.027000455
5089.0,4.6082215,-8.893068,-0.027034879
5090.0,4.60892,-8.892685,-0.0270693
5091.0,4.6096187,-8.892302,-0.027103722
5092.0,4.610317,-8.891918,-0.027138146
5093.0,4.611016,-8.891534,-0.027172567
5094.0,4.6117144,-8.89115,-0.027206989
5095.0,4.612413,-8.890767,-0.02724141
5096.0,4.613111,-8.890383,-0.027275832
5097.0,4.6138096,-8.889999,-0.027310252
5098.0,4.614508,-8.889615,-0.027344674
5099.0,4.6152062,-8.889232,-0.027379096
5100.0,4.615905,-8.888847,-0.027413515
5101.0,4.616603,-8.888463,-0.027447935
5102.0,4.6173015,-8.888079,-0.027482357
5103.0,4.6179996,-8.887694,-0.027516777
5104.0,4.6186976,-8.88731,-0.027551197
5105.0,4.619396,-8.886926,-0.027585616
5106.0,4.6200943,-8.886541,-0.027620036
5107.0,4.6207924,-8.886157,-0.027654454
5108.0,4.6214905,-8.885773,-0.027688874
5109.0,4.6221886,-8.885388,-0.027723294
5110.0,4.6228867,-8.885004,-0.027757712
5111.0,4.6235847,-8.884619,-0.02779213
5112.0,4.6242824,-8.884234,-0.02782655
5113.0,4.6249804,-8.883849,-0.027860967
5114.0,4.6256785,-8.883465,-0.027895385
5115.0,4.626376,-8.88308,-0.027929803
5116.0,4.6270742,-8.882694,-0.027964221
5117.0,4.627772,-8.88231,-0.027998637
5118.0,4.62847,-8.881925,-0.028033055
5119.0,4.6291676,-8.881539,-0.028067473
5120.0,4.629865,-8.881154,-0.02810189
5121.0,4.630563,-8.880769,-0.028136306
5122.0,4.6312604,-8.8803835,-0.028170723
5123.0,4.631958,-8.879998,-0.02820514
5124.0,4.6326556,-8.879613,-0.028239556
5125.0,4.633353,-8.879227,-0.028273972
5126.0,4.634051,-8.878841,-0.028308388
5127.0,4.6347485,-8.878456,-0.028342802
5128.0,4.635446,-8.87807,-0.028377218
5129.0,4.636143,-8.877685,-0.028411632
5130.0,4.636841,-8.877298,-0.028446048
5131.0,4.637538,-8.876913,-0.028480463
5132.0,4.6382356,-8.876527,-0.028514877
5133.0,4.6389327,-8.876141,-0.028549293
5134.0,4.6396303,-8.875754,-0.028583707
5135.0,4.6403275,-8.875368,-0.02861812
5136.0,4.6410246,-8.874983,-0.028652534
5137.0,4.6417217,-8.874597,-0.028686948
5138.0,4.642419,-8.87421,-0.028721362
5139.0,4.643116,-8.873823,-0.028755775
5140.0,4.643813,-8.873437,-0.028790187
5141.0,4.6445103,-8.873051,-0.028824601
5142.0,4.6452074,-8.872664,-0.028859014
5143.0,4.6459045,-8.872277,-0.028893426
5144.0,4.646601,-8.871891,-0.028927838
5145.0,4.6472983,-8.871504,-0.02896225
5146.0,4.647995,-8.871118,-0.028996663
5147.0,4.648692,-8.87073,-0.029031074
5148.0,4.649389,-8.870343,-0.029065486
5149.0,4.650086,-8.869957,-0.029099897
5150.0,4.6507826,-8.86957,-0.029134309
5151.0,4.6514792,-8.869183,-0.02916872
5152.0,4.652176,-8.868795,-0.02920313
5153.0,4.6528726,-8.868408,-0.02923754
5154.0,4.653569,-8.868021,-0.029271951
5155.0,4.654266,-8.867634,-0.029306361
5156.0,4.6549625,-8.867247,-0.029340772
5157.0,4.655659,-8.866859,-0.02937518
5158.0,4.656356,-8.866471,-0.029409591
5159.0,4.657052,-8.866084,-0.029444
5160.0,4.6577487,-8.865696,-0.029478408
5161.0,4.6584454,-8.865309,-0.029512817
5162.0,4.6591415,-8.864921,-0.029547228
5163.0,4.659838,-8.864533,-0.029581636
5164.0,4.6605344,-8.864145,-0.029616043
5165.0,4.6612306,-8.863757,-0.029650452
5166.0,4.6619267,-8.86337,-0.02968486
5167.0,4.6626234,-8.862982,-0.029719267
5168.0,4.6633196,-8.862594,-0.029753676
5169.0,4.664016,-8.8622055,-0.029788082
5170.0,4.664712,-8.861817,-0.02982249
5171.0,4.665408,-8.861429,-0.029856896
5172.0,4.666104,-8.86104,-0.029891303
5173.0,4.6668,-8.860652,-0.02992571
5174.0,4.667496,-8.860264,-0.029960116
5175.0,4.6681924,-8.859876,-0.029994523
5176.0,4.668888,-8.859487,-0.030028928
5177.0,4.6695843,-8.859098,-0.030063335
5178.0,4.67028,-8.858709,-0.03009774
5179.0,4.670976,-8.85832,-0.030132145
5180.0,4.671672,-8.857932,-0.03016655
5181.0,4.6723676,-8.857543,-0.030200956
5182.0,4.6730633,-8.857154,-0.03023536
5183.0,4.673759,-8.856765,-0.030269764
5184.0,4.6744547,-8.856376,-0.03030417
5185.0,4.6751504,-8.855987,-0.030338574
5186.0,4.675846,-8.8555975,-0.030372977
5187.0,4.676542,-8.855208,-0.03040738
5188.0,4.6772375,-8.854819,-0.030441785
5189.0,4.677933,-8.85443,-0.030476188
5190.0,4.6786284,-8.854041,-0.030510591
5191.0,4.679324,-8.853651,-0.030544994
5192.0,4.68002,-8.853262,-0.030579397
5193.0,4.680715,-8.852872,-0.030613799
5194.0,4.6814103,-8.852483,-0.030648202
5195.0,4.682106,-8.852093,-0.030682603
5196.0,4.6828012,-8.851704,-0.030717006
5197.0,4.6834965,-8.851314,-0.030751407
5198.0,4.6841917,-8.850924,-0.030785808
5199.0,4.684887,-8.8505335,-0.03082021
5200.0,4.685582,-8.850143,-0.03085461
5201.0,4.6862774,-8.849753,-0.030889012
5202.0,4.6869726,-8.849363,-0.030923413
5203.0,4.687668,-8.848973,-0.030957812
5204.0,4.688363,-8.848583,-0.030992214
5205.0,4.689058,-8.848193,-0.031026613
5206.0,4.689753,-8.847802,-0.031061012
5207.0,4.6904483,-8.847412,-0.031095412
5208.0,4.691143,-8.847022,-0.031129811
5209.0,4.691838,-8.846631,-0.03116421
5210.0,4.692533,-8.846241,-0.03119861
5211.0,4.693228,-8.84585,-0.031233009
5212.0,4.6939225,-8.845459,-0.03126741
5213.0,4.6946173,-8.845069,-0.031301804
5214.0,4.6953125,-8.844678,-0.031336203
5215.0,4.6960073,-8.844287,-0.031370603
5216.0,4.696702,-8.843896,-0.031405
5217.0,4.6973963,-8.843505,-0.031439397
5218.0,4.698091,-8.843114,-0.031473793
5219.0,4.698786,-8.842723,-0.031508192
5220.0,4.6994805,-8.842332,-0.031542588
5221.0,4.700175,-8.84194,-0.031576984
5222.0,4.7008696,-8.841549,-0.03161138
5223.0,4.701564,-8.841158,-0.03164578
5224.0,4.7022586,-8.840766,-0.031680174
5225.0,4.702953,-8.840375,-0.03171457
5226.0,4.703647,-8.839983,-0.031748965
5227.0,4.704342,-8.839592,-0.03178336
5228.0,4.705036,-8.8392,-0.031817757
5229.0,4.7057304,-8.838808,-0.03185215
5230.0,4.7064247,-8.838417,-0.031886544
5231.0,4.707119,-8.838025,-0.03192094
5232.0,4.7078133,-8.837633,-0.03195533
5233.0,4.708507,-8.837241,-0.031989727
5234.0,4.7092013,-8.836849,-0.032024123
5235.0,4.7098956,-8.836457,-0.032058515
5236.0,4.71059,-8.836065,-0.032092907
5237.0,4.7112837,-8.835672,-0.032127302
5238.0,4.711978,-8.83528,-0.032161694
5239.0,4.7126718,-8.834888,-0.032196086
5240.0,4.7133656,-8.834496,-0.03223048
5241.0,4.71406,-8.834104,-0.032264873
5242.0,4.7147536,-8.833711,-0.032299265
5243.0,4.7154474,-8.833319,-0.032333657
5244.0,4.716141,-8.832926,-0.03236805
5245.0,4.716835,-8.832533,-0.03240244
5246.0,4.717529,-8.832141,-0.03243683
5247.0,4.7182226,-8.831748,-0.03247122
5248.0,4.7189164,-8.831355,-0.032505613
5249.0,4.71961,-8.830962,-0.03254
5250.0,4.7203035,-8.830569,-0.032574393
5251.0,4.7209973,-8.830176,-0.032608785
5252.0,4.721691,-8.829783,-0.032643173
5253.0,4.7223845,-8.82939,-0.032677565
5254.0,4.723078,-8.828997,-0.032711953
5255.0,4.7237716,-8.828604,-0.03274634
5256.0,4.724465,-8.82821,-0.03278073
5257.0,4.725158,-8.827817,-0.03281512
5258.0,4.725852,-8.827423,-0.03284951
5259.0,4.7265453,-8.82703,-0.032883897
5260.0,4.7272387,-8.826636,-0.032918286
5261.0,4.727932,-8.826242,-0.032952674
5262.0,4.7286253,-8.82585,-0.032987062
5263.0,4.729318,-8.825456,-0.033021446
5264.0,4.7300115,-8.825062,-0.033055834
5265.0,4.730705,-8.824668,-0.033090223
5266.0,4.7313976,-8.824274,-0.033124607
5267.0,4.732091,-8.82388,-0.033158995
5268.0,4.7327843,-8.823486,-0.033193383
5269.0,4.733477,-8.823092,-0.033227768
